Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
,6,17,211,37,IncreFlashAttention_13,IncreFlashAttention,static,MIX_AIC,1788656799046764.270	,34.560,0,24,48,NO,"""8,16,1,128;8,2,4096,128;8,2,4096,128;8,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""8,16,1,128""",FLOAT16,NCHW,0,35.341,1526743,2.943,0.083,23.302,0.659,7.458,0.211,16.096,0.455,7.375,0.209,0.002,35.085,3031310,2.331,0.066,6.829,0.195,1.42,0.04,1.41,0.04,0.005,102.261
,6,17,212,37,MatMul_53,MatMul,static,AI_CORE,1788656799046799.630	,3.760,0.940000,22,0,NO,"""8,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,5.138,203459,0.487,0.095,0.422,0.082,1.075,0.209,4.156,0.809,3.053,0.594,0.045,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.258
,6,17,213,37,InplaceAddRmsNorm_26,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799046803.410	,2.000,0.000000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232,17743,0.282,0.229,0.69,0.56,0.301,0.245,0.378,0.307,0.018,0.000
,6,17,214,37,MatMul_54,MatMul,static,AI_CORE,1788656799046805.430	,6.100,0.000000,24,0,NO,"""8,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,6144""",FLOAT16,ND,N/A,8.337,360162,1.076,0.129,0.942,0.113,2.431,0.292,6.337,0.76,2.88,0.345,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.673
,6,17,215,37,SwiGlu_13,SwiGlu,static,AI_VECTOR_CORE,1788656799046811.570	,3.100,0.000000,6,0,NO,"""8,1,6144""",FLOAT16,ND,"""8,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301,24855,0.566,0.246,1.083,0.471,0.219,0.095,0.148,0.064,0.128,0.000
,6,17,216,37,MatMul_55,MatMul,static,AI_CORE,1788656799046814.690	,5.960,0.150000,22,0,NO,"""8,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,5.828,230798,0.731,0.125,0.182,0.031,1.648,0.283,4.085,0.701,1.241,0.213,0.135,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.640
,6,17,218,37,InplaceAddRmsNorm_27,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799046820.730	,2.620,0.040000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689,24328,0.282,0.167,0.478,0.283,0.299,0.177,0.363,0.215,0.138,0.000
,6,17,219,37,MatMul_56,MatMul,static,AI_CORE,1788656799046823.370	,3.480,0.000000,23,0,NO,"""8,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,2560""",FLOAT16,ND,N/A,3.749,155225,0.527,0.141,0.432,0.115,1.126,0.3,2.619,0.699,1.217,0.325,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.252
,6,17,220,37,SplitV_14,SplitVD,static,AI_VECTOR_CORE,1788656799046826.890	,1.400,0.270000,1,0,NO,"""8,1,2560""",FLOAT16,ND,"""8,1,2048;8,1,256;8,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,1512,0.008,0.009,0.117,0.139,0.284,0.339,0.308,0.366,0.263,0.000
,6,17,221,37,ApplyRotaryPosEmb_14,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788656799046828.310	,3.880,0.000000,8,0,NO,"""8,1,16,128;8,1,2,128;8,1,1,128;8,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""8,1,16,128;8,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.603,37477,0.158,0.061,1.333,0.512,0.148,0.057,0.144,0.055,0.102,0.000
,6,17,222,37,Scatter_28,Scatter,static,AI_VECTOR_CORE,1788656799046832.210	,2.760,0.120000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584,74420,0.008,0.003,0.131,0.051,0.116,0.045,0.918,0.355,0.196,0.000
,6,17,224,37,Scatter_29,Scatter,static,AI_VECTOR_CORE,1788656799046835.030	,3.680,0.000000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405,69257,0.008,0.003,0.138,0.057,0.116,0.048,1.133,0.471,0.19,0.000
,6,17,226,37,IncreFlashAttention_14,IncreFlashAttention,static,MIX_AIC,1788656799046849.170	,32.500,10.570000,24,48,NO,"""8,16,1,128;8,2,4096,128;8,2,4096,128;8,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""8,16,1,128""",FLOAT16,NCHW,0,32.795,1416757,2.943,0.09,23.071,0.703,7.458,0.227,14.161,0.432,6.972,0.213,0.002,32.65,2820921,2.333,0.071,6.951,0.213,1.731,0.053,1.425,0.044,0.005,100.909
,6,17,227,37,MatMul_57,MatMul,static,AI_CORE,1788656799046882.770	,3.480,1.000000,22,0,NO,"""8,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,5.017,198662,0.486,0.097,0.402,0.08,1.075,0.214,4.081,0.813,3.051,0.608,0.042,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.145
,6,17,228,37,InplaceAddRmsNorm_28,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799046886.270	,1.720,0.020000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.049,15104,0.282,0.269,0.508,0.484,0.363,0.346,0.378,0.361,0.017,0.000
,6,17,229,37,MatMul_58,MatMul,static,AI_CORE,1788656799046888.010	,5.120,0.030000,24,0,NO,"""8,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,6144""",FLOAT16,ND,N/A,6.117,264243,1.076,0.176,0.454,0.074,2.403,0.393,4.509,0.737,1.233,0.202,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.468
,6,17,230,37,SwiGlu_14,SwiGlu,static,AI_VECTOR_CORE,1788656799046893.150	,3.300,0.130000,6,0,NO,"""8,1,6144""",FLOAT16,ND,"""8,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364,25531,0.566,0.24,1.088,0.46,0.21,0.089,0.156,0.066,0.125,0.000
,6,17,231,37,MatMul_59,MatMul,static,AI_CORE,1788656799046896.470	,6.460,0.000000,22,0,NO,"""8,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,5.295,209675,0.731,0.138,0.178,0.034,1.642,0.31,3.108,0.587,1.25,0.236,0.144,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.133
,6,17,233,37,InplaceAddRmsNorm_29,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799046902.990	,2.580,0.040000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,22323,0.282,0.182,0.469,0.302,0.33,0.213,0.355,0.229,0.135,0.000
,6,17,234,37,MatMul_60,MatMul,static,AI_CORE,1788656799046905.590	,4.320,0.000000,23,0,NO,"""8,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,2560""",FLOAT16,ND,N/A,4.949,204871,0.527,0.107,0.774,0.156,1.127,0.228,3.497,0.707,1.234,0.249,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.777
,6,17,235,37,SplitV_15,SplitVD,static,AI_VECTOR_CORE,1788656799046909.930	,1.420,0.180000,1,0,NO,"""8,1,2560""",FLOAT16,ND,"""8,1,2048;8,1,256;8,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,1566,0.008,0.009,0.13,0.149,0.289,0.332,0.319,0.367,0.263,0.000
,6,17,236,37,ApplyRotaryPosEmb_15,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788656799046911.370	,5.580,0.000000,8,0,NO,"""8,1,16,128;8,1,2,128;8,1,1,128;8,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""8,1,16,128;8,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026,43568,0.155,0.051,1.342,0.444,0.648,0.214,0.145,0.048,0.102,0.000
,6,17,237,37,Scatter_30,Scatter,static,AI_VECTOR_CORE,1788656799046916.970	,2.880,0.170000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719,49504,0.008,0.005,0.135,0.079,0.118,0.069,0.592,0.344,0.17,0.000
,6,17,239,37,Scatter_31,Scatter,static,AI_VECTOR_CORE,1788656799046919.930	,3.520,0.120000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.674,77020,0.008,0.003,0.166,0.062,0.107,0.04,1.354,0.506,0.189,0.000
,6,17,241,37,IncreFlashAttention_15,IncreFlashAttention,static,MIX_AIC,1788656799046924.650	,32.680,1.230000,24,48,NO,"""8,16,1,128;8,2,4096,128;8,2,4096,128;8,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""8,16,1,128""",FLOAT16,NCHW,0,30.924,1335927,2.944,0.095,21.561,0.697,7.45,0.241,13.083,0.423,6.507,0.21,0.002,30.69,2651609,2.33,0.076,5.995,0.195,1.185,0.039,1.346,0.044,0.005,94.627
,6,17,242,37,MatMul_61,MatMul,static,AI_CORE,1788656799046958.030	,4.660,0.570000,22,0,NO,"""8,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,3.98,157618,0.487,0.122,0.741,0.186,1.095,0.275,2.749,0.691,1.254,0.315,0.042,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.295
,6,17,243,37,InplaceAddRmsNorm_30,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799046962.730	,1.860,0.090000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,16273,0.282,0.25,0.608,0.538,0.317,0.28,0.355,0.314,0.013,0.000
,6,17,244,37,MatMul_62,MatMul,static,AI_CORE,1788656799046964.610	,4.920,0.000000,24,0,NO,"""8,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,6144""",FLOAT16,ND,N/A,10.127,437482,1.076,0.106,0.406,0.04,2.428,0.24,8.74,0.863,2.305,0.228,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.831
,6,17,245,37,SwiGlu_15,SwiGlu,static,AI_VECTOR_CORE,1788656799046969.570	,3.620,0.080000,6,0,NO,"""8,1,6144""",FLOAT16,ND,"""8,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331,25177,0.567,0.243,1.082,0.464,0.207,0.089,0.161,0.069,0.129,0.000
,6,17,246,37,MatMul_63,MatMul,static,AI_CORE,1788656799046973.210	,6.080,0.130000,22,0,NO,"""8,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,7.238,286631,0.731,0.101,0.18,0.025,1.615,0.223,5.479,0.757,1.231,0.17,0.14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.128
,6,17,248,37,InplaceAddRmsNorm_31,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799046979.350	,3.400,0.000000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591,37315,0.282,0.109,0.488,0.188,1.465,0.565,0.457,0.176,0.14,0.000
,6,17,249,37,MatMul_64,MatMul,static,AI_CORE,1788656799046982.770	,3.660,0.100000,23,0,NO,"""8,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,2560""",FLOAT16,ND,N/A,3.256,134809,0.527,0.162,0.358,0.11,1.126,0.346,2.189,0.672,1.224,0.376,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.262
,6,17,250,37,SplitV_16,SplitVD,static,AI_VECTOR_CORE,1788656799046986.450	,1.560,0.090000,1,0,NO,"""8,1,2560""",FLOAT16,ND,"""8,1,2048;8,1,256;8,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,1720,0.008,0.008,0.112,0.117,0.285,0.298,0.325,0.34,0.263,0.000
,6,17,251,37,ApplyRotaryPosEmb_16,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788656799046988.030	,3.660,0.000000,8,0,NO,"""8,1,16,128;8,1,2,128;8,1,1,128;8,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""8,1,16,128;8,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063,44113,0.155,0.05,1.279,0.418,0.148,0.048,0.143,0.047,0.094,0.000
,6,17,252,37,Scatter_32,Scatter,static,AI_VECTOR_CORE,1788656799046991.710	,3.560,0.090000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312,66587,0.008,0.003,0.126,0.054,0.135,0.058,1.254,0.542,0.18,0.000
,6,17,254,37,Scatter_33,Scatter,static,AI_VECTOR_CORE,1788656799046995.330	,3.340,0.000000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.345,67532,0.008,0.003,0.138,0.059,0.116,0.05,1.036,0.442,0.194,0.000
,6,17,256,37,IncreFlashAttention_16,IncreFlashAttention,static,MIX_AIC,1788656799046999.810	,35.760,1.160000,24,48,NO,"""8,16,1,128;8,2,4096,128;8,2,4096,128;8,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""8,16,1,128""",FLOAT16,NCHW,0,35.216,1521340,2.943,0.084,22.758,0.646,7.467,0.212,16.414,0.466,7.241,0.206,0.002,35.108,3033373,2.331,0.066,6.485,0.185,1.996,0.057,1.387,0.04,0.005,98.479
,6,17,257,37,MatMul_65,MatMul,static,AI_CORE,1788656799047036.710	,3.940,1.240000,22,0,NO,"""8,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,3.412,135101,0.486,0.142,0.506,0.148,1.098,0.322,2.413,0.707,1.255,0.368,0.049,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.374
,6,17,258,37,InplaceAddRmsNorm_32,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799047040.670	,1.960,0.060000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179,16982,0.282,0.239,0.631,0.535,0.288,0.244,0.371,0.315,0.018,0.000
,6,17,259,37,MatMul_66,MatMul,static,AI_CORE,1788656799047042.650	,5.220,0.040000,24,0,NO,"""8,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,6144""",FLOAT16,ND,N/A,8.208,354589,1.076,0.131,0.489,0.06,2.433,0.296,6.734,0.82,2.757,0.336,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.243
,6,17,260,37,SwiGlu_16,SwiGlu,static,AI_VECTOR_CORE,1788656799047047.890	,4.420,0.030000,6,0,NO,"""8,1,6144""",FLOAT16,ND,"""8,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.032,32745,0.569,0.188,1.074,0.354,0.223,0.074,0.152,0.05,0.133,0.000
,6,17,261,37,MatMul_67,MatMul,static,AI_CORE,1788656799047052.330	,7.400,0.000000,22,0,NO,"""8,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,6.03,238789,0.73,0.121,0.238,0.039,1.644,0.273,4.268,0.708,1.262,0.209,0.137,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.696
,6,17,263,37,InplaceAddRmsNorm_33,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799047059.810	,2.620,0.100000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689,24321,0.282,0.167,0.572,0.339,0.346,0.205,0.367,0.217,0.138,0.000
,6,17,264,37,MatMul_68,MatMul,static,AI_CORE,1788656799047062.470	,3.740,0.130000,23,0,NO,"""8,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,2560""",FLOAT16,ND,N/A,8.524,352875,0.527,0.062,0.45,0.053,1.13,0.133,7.345,0.862,3.577,0.42,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.406
,6,17,265,37,SplitV_17,SplitVD,static,AI_VECTOR_CORE,1788656799047066.230	,1.380,0.010000,1,0,NO,"""8,1,2560""",FLOAT16,ND,"""8,1,2048;8,1,256;8,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.842,1515,0.008,0.009,0.12,0.143,0.293,0.349,0.297,0.353,0.263,0.000
,6,17,266,37,ApplyRotaryPosEmb_17,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788656799047067.630	,5.900,0.120000,8,0,NO,"""8,1,16,128;8,1,2,128;8,1,1,128;8,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""8,1,16,128;8,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103,59076,0.156,0.038,1.492,0.364,0.135,0.033,0.144,0.035,0.1,0.000
,6,17,267,37,Scatter_34,Scatter,static,AI_VECTOR_CORE,1788656799047073.550	,5.280,0.000000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542,44407,0.008,0.005,0.173,0.112,0.114,0.074,0.273,0.177,0.2,0.000
,6,17,269,37,Scatter_35,Scatter,static,AI_VECTOR_CORE,1788656799047078.910	,5.640,0.220000,16,0,NO,"""8,2,4096,128;8;8,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""8,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.948,56100,0.008,0.004,0.134,0.069,0.115,0.059,0.706,0.362,0.213,0.000
,6,17,271,37,IncreFlashAttention_17,IncreFlashAttention,static,MIX_AIC,1788656799047088.170	,32.380,3.610000,24,48,NO,"""8,16,1,128;8,2,4096,128;8,2,4096,128;8,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""8,16,1,128""",FLOAT16,NCHW,0,33.488,1446666,2.943,0.088,23.214,0.693,7.456,0.223,14.005,0.418,6.824,0.204,0.002,33.174,2866219,2.332,0.07,7.531,0.227,2.004,0.06,1.437,0.043,0.005,103.421
,6,17,272,37,MatMul_69,MatMul,static,AI_CORE,1788656799047121.430	,3.360,0.870000,22,0,NO,"""8,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,3.198,126632,0.487,0.152,0.407,0.127,1.103,0.345,2.317,0.725,1.217,0.381,0.047,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.241
,6,17,273,37,InplaceAddRmsNorm_34,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799047124.810	,2.040,0.000000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.231,17724,0.282,0.229,0.694,0.564,0.291,0.236,0.37,0.3,0.016,0.000
,6,17,274,37,MatMul_70,MatMul,static,AI_CORE,1788656799047126.870	,5.900,0.000000,24,0,NO,"""8,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,6144""",FLOAT16,ND,N/A,8.208,354583,1.076,0.131,0.957,0.117,2.407,0.293,6.04,0.736,1.244,0.152,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.118
,6,17,275,37,SwiGlu_17,SwiGlu,static,AI_VECTOR_CORE,1788656799047132.790	,3.260,0.100000,6,0,NO,"""8,1,6144""",FLOAT16,ND,"""8,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433,26273,0.566,0.233,1.127,0.463,0.217,0.089,0.151,0.062,0.13,0.000
,6,17,276,37,MatMul_71,MatMul,static,AI_CORE,1788656799047136.070	,6.300,0.000000,22,0,NO,"""8,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""8,1024""",FLOAT16,ND,N/A,6.622,262230,0.73,0.11,0.183,0.028,1.626,0.245,4.504,0.68,1.241,0.187,0.132,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.351
,6,17,277,37,InplaceAddRmsNorm_35,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788656799047142.410	,2.800,0.200000,8,0,NO,"""8,1,1024;8,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""8,1,1024;8,1,1;8,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.901,27370,0.282,0.148,0.466,0.245,0.265,0.139,0.359,0.189,0.232,0.000
