Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num
6,Reshape_352/ConfusionTranspose/Transpose,N/A,N/A,1788518770084017.665	,2.420,0.070000,0
6,MatMul_76,N/A,N/A,1788518770084020.105	,3.380,0.000000,0
6,InplaceAddRmsNorm_30,N/A,N/A,1788518770084023.505	,1.800,0.120000,0
6,MatMul_77,N/A,N/A,1788518770084025.325	,4.360,0.000000,0
6,MatMul_78,N/A,N/A,1788518770084029.705	,3.500,0.140000,0
6,Swish_15Mul_18,N/A,N/A,1788518770084033.225	,1.780,0.000000,0
6,MatMul_79,N/A,N/A,1788518770084035.025	,4.400,0.000000,0
6,InplaceAddRmsNorm_31,N/A,N/A,1788518770084039.505	,1.680,0.100000,0
6,MatMul_80,N/A,N/A,1788518770084041.205	,3.460,0.070000,0
6,SplitV_34,N/A,N/A,1788518770084044.705	,1.380,0.040000,0
6,ApplyRotaryPosEmb_16,N/A,N/A,1788518770084046.105	,2.000,0.000000,0
6,ConcatV2_19,N/A,N/A,1788518770084048.125	,1.240,0.000000,0
6,Transpose_130,N/A,N/A,1788518770084049.385	,1.920,0.260000,0
6,Scatter_32,N/A,N/A,1788518770084051.345	,1.080,0.000000,0
6,BatchMatMul_32,N/A,N/A,1788518770084052.485	,7.500,0.170000,0
6,ScaledMaskedSoftmax_16,N/A,N/A,1788518770084060.005	,6.100,0.000000,0
6,Scatter_33,N/A,N/A,1788518770084066.125	,0.940,0.000000,0
6,BatchMatMul_33,N/A,N/A,1788518770084067.145	,10.440,0.310000,0
6,Reshape_374/ConfusionTranspose/Transpose,N/A,N/A,1788518770084077.605	,2.160,0.000000,0
6,MatMul_81,N/A,N/A,1788518770084079.805	,4.060,0.090000,0
6,InplaceAddRmsNorm_32,N/A,N/A,1788518770084083.885	,1.620,0.190000,0
6,MatMul_82,N/A,N/A,1788518770084085.545	,3.400,0.000000,0
6,MatMul_83,N/A,N/A,1788518770084088.965	,3.460,0.100000,0
6,Swish_16Mul_19,N/A,N/A,1788518770084092.445	,2.380,0.040000,0
6,MatMul_84,N/A,N/A,1788518770084094.865	,5.120,0.000000,0
6,InplaceAddRmsNorm_33,N/A,N/A,1788518770084100.045	,17.800,0.130000,0
6,MatMul_85,N/A,N/A,1788518770084117.865	,3.420,0.000000,0
6,SplitV_36,N/A,N/A,1788518770084121.305	,1.100,0.080000,0
6,ApplyRotaryPosEmb_17,N/A,N/A,1788518770084122.425	,1.940,0.150000,0
6,ConcatV2_20,N/A,N/A,1788518770084124.385	,1.240,0.060000,0
6,Transpose_138,N/A,N/A,1788518770084125.645	,1.900,0.010000,0
6,Scatter_34,N/A,N/A,1788518770084127.565	,1.000,0.000000,0
6,BatchMatMul_34,N/A,N/A,1788518770084128.625	,5.460,0.000000,0
6,ScaledMaskedSoftmax_17,N/A,N/A,1788518770084134.105	,6.000,0.040000,0
6,Scatter_35,N/A,N/A,1788518770084140.125	,0.860,0.000000,0
6,BatchMatMul_35,N/A,N/A,1788518770084141.065	,10.640,0.140000,0
6,Reshape_396/ConfusionTranspose/Transpose,N/A,N/A,1788518770084151.725	,2.160,0.110000,0
6,MatMul_86,N/A,N/A,1788518770084153.905	,3.560,0.090000,0
6,InplaceAddRmsNorm_34,N/A,N/A,1788518770084157.485	,1.540,0.000000,0
6,MatMul_87,N/A,N/A,1788518770084159.045	,3.700,0.000000,0
6,MatMul_88,N/A,N/A,1788518770084162.765	,3.720,0.050000,0
6,Swish_17Mul_20,N/A,N/A,1788518770084166.505	,2.020,0.030000,0
6,MatMul_89,N/A,N/A,1788518770084168.565	,5.400,0.000000,0
6,InplaceAddRmsNorm_35,N/A,N/A,1788518770084174.005	,2.920,0.100000,0
6,MatMul_90,N/A,N/A,1788518770084176.945	,14.260,0.080000,0
6,Cast_26,N/A,N/A,1788518770084191.225	,7.860,0.000000,0
6,ArgMaxV2,N/A,N/A,1788518770084199.125	,8.400,0.000000,0
6,ArgMaxV2_Output0CastAfter,N/A,N/A,1788518770084207.545	,0.780,0.100000,0
6,GatherV2_31,N/A,N/A,1788518770084208.345	,1.480,0.000000,0
6,Range,N/A,N/A,1788518770084548.285	,8.060,338.520000,0
6,Cast,N/A,N/A,1788518770084556.385	,0.760,0.190000,0
6,Range_1,N/A,N/A,1788518770084557.185	,9.160,0.000000,0
6,Cast_1,N/A,N/A,1788518770084566.365	,2.120,0.000000,0
6,GatherV2,N/A,N/A,1788518770084568.505	,2.340,0.130000,0
6,RmsNorm,N/A,N/A,1788518770084570.905	,9.680,0.160000,0
6,MatMul,N/A,N/A,1788518770084580.605	,10.260,0.000000,0
6,SplitV_2,N/A,N/A,1788518770084590.905	,1.560,0.240000,0
6,Add,N/A,N/A,1788518770084592.485	,2.720,0.000000,0
6,Add_1,N/A,N/A,1788518770084595.225	,1.500,0.030000,0
6,BroadcastTo_1,N/A,N/A,1788518770084596.745	,0.960,0.000000,0
6,Cast_2,N/A,N/A,1788518770084597.725	,0.960,0.040000,0
6,BroadcastTo_2,N/A,N/A,1788518770084598.725	,1.000,0.040000,0
6,Mul,N/A,N/A,1788518770084599.745	,8.180,0.000000,0
6,Greater,N/A,N/A,1788518770084607.945	,8.860,0.070000,0
6,Transpose,N/A,N/A,1788518770084616.825	,7.560,0.000000,0
6,ConcatV2,N/A,N/A,1788518770084624.405	,3.680,0.190000,0
6,Cos,N/A,N/A,1788518770084628.105	,2.340,0.000000,0
6,Mul_1Cast_6,N/A,N/A,1788518770084630.465	,1.260,0.160000,0
6,Sin,N/A,N/A,1788518770084631.765	,2.240,0.000000,0
6,Mul_2Cast_7,N/A,N/A,1788518770084634.025	,1.180,0.010000,0
6,SplitV,N/A,N/A,1788518770084635.245	,3.640,0.070000,0
6,GatherV2_2,N/A,N/A,1788518770084638.905	,1.320,0.110000,0
6,GatherV2_3,N/A,N/A,1788518770084640.245	,1.020,0.000000,0
6,GatherV2_5,N/A,N/A,1788518770084641.285	,0.840,0.000000,0
6,GatherV2_6,N/A,N/A,1788518770084642.165	,0.840,0.160000,0
6,SplitV_1,N/A,N/A,1788518770084643.025	,3.540,0.000000,0
6,GatherV2_11,N/A,N/A,1788518770084646.585	,0.920,0.000000,0
6,GatherV2_12,N/A,N/A,1788518770084647.525	,0.900,0.080000,0
6,GatherV2_8,N/A,N/A,1788518770084648.445	,0.940,0.100000,0
6,GatherV2_9,N/A,N/A,1788518770084649.405	,0.880,0.060000,0
6,BroadcastTo,N/A,N/A,1788518770084650.305	,7.860,0.000000,0
6,GatherV2_1,N/A,N/A,1788518770084658.185	,1.060,0.140000,0
6,GatherV2_10,N/A,N/A,1788518770084659.265	,0.820,0.000000,0
6,GatherV2_4,N/A,N/A,1788518770084660.105	,0.820,0.000000,0
6,GatherV2_7,N/A,N/A,1788518770084660.945	,0.840,0.180000,0
6,GatherV2_13,N/A,N/A,1788518770084661.805	,0.920,0.000000,0
6,GatherV2_14,N/A,N/A,1788518770084662.745	,0.820,0.080000,0
6,GatherV2_15,N/A,N/A,1788518770084663.585	,0.820,0.000000,0
6,GatherV2_16,N/A,N/A,1788518770084664.425	,0.780,0.180000,0
6,GatherV2_17,N/A,N/A,1788518770084665.225	,0.880,0.000000,0
6,GatherV2_18,N/A,N/A,1788518770084666.125	,0.780,0.000000,0
6,GatherV2_19,N/A,N/A,1788518770084666.925	,0.800,0.220000,0
6,GatherV2_20,N/A,N/A,1788518770084667.745	,0.780,0.000000,0
6,GatherV2_21,N/A,N/A,1788518770084668.545	,0.780,0.000000,0
6,GatherV2_22,N/A,N/A,1788518770084669.345	,0.760,0.000000,0
6,GatherV2_23,N/A,N/A,1788518770084670.125	,0.780,0.000000,0
6,GatherV2_24,N/A,N/A,1788518770084670.925	,0.820,0.220000,0
6,GatherV2_25,N/A,N/A,1788518770084671.765	,0.820,0.000000,0
6,GatherV2_26,N/A,N/A,1788518770084672.605	,0.820,0.000000,0
6,GatherV2_27,N/A,N/A,1788518770084673.445	,0.840,0.180000,0
6,GatherV2_28,N/A,N/A,1788518770084674.305	,0.820,0.000000,0
6,GatherV2_29,N/A,N/A,1788518770084675.145	,0.800,0.180000,0
6,GatherV2_30,N/A,N/A,1788518770084675.965	,0.840,0.000000,0
6,ConcatV2_1,N/A,N/A,1788518770084676.825	,3.220,0.000000,0
6,ConcatV2_2,N/A,N/A,1788518770084680.065	,3.320,0.030000,0
6,ApplyRotaryPosEmb,N/A,N/A,1788518770084683.405	,4.180,0.180000,0
6,ConcatV2_3,N/A,N/A,1788518770084687.605	,1.640,0.000000,0
6,Transpose_2,N/A,N/A,1788518770084689.285	,6.900,0.110000,0
6,Scatter,N/A,N/A,1788518770084696.205	,0.960,0.100000,0
6,BatchMatMul,N/A,N/A,1788518770084697.225	,8.060,0.040000,0
6,ScaledMaskedSoftmax,N/A,N/A,1788518770084705.305	,11.220,0.000000,0
6,Scatter_1,N/A,N/A,1788518770084716.545	,1.020,0.030000,0
6,BatchMatMul_1,N/A,N/A,1788518770084717.625	,11.420,0.000000,0
6,Reshape_22/ConfusionTranspose/Transpose,N/A,N/A,1788518770084729.065	,7.060,0.080000,0
6,MatMul_1,N/A,N/A,1788518770084736.145	,6.860,0.190000,0
6,InplaceAddRmsNorm,N/A,N/A,1788518770084743.025	,2.800,0.000000,0
6,MatMul_2,N/A,N/A,1788518770084745.845	,7.540,0.000000,0
6,MatMul_3,N/A,N/A,1788518770084753.405	,5.560,0.210000,0
6,SwishMul_3,N/A,N/A,1788518770084758.985	,4.280,0.000000,0
6,MatMul_4,N/A,N/A,1788518770084763.285	,9.720,0.000000,0
6,InplaceAddRmsNorm_1,N/A,N/A,1788518770084773.085	,2.980,0.030000,0
6,MatMul_5,N/A,N/A,1788518770084776.085	,4.020,0.020000,0
6,SplitV_4,N/A,N/A,1788518770084780.125	,1.060,0.000000,0
6,ApplyRotaryPosEmb_1,N/A,N/A,1788518770084781.205	,2.680,0.190000,0
6,ConcatV2_4,N/A,N/A,1788518770084783.905	,1.240,0.070000,0
6,Transpose_10,N/A,N/A,1788518770084785.165	,1.960,0.010000,0
6,Scatter_2,N/A,N/A,1788518770084787.145	,1.060,0.040000,0
6,BatchMatMul_2,N/A,N/A,1788518770084788.265	,8.420,0.000000,0
6,ScaledMaskedSoftmax_1,N/A,N/A,1788518770084796.705	,5.980,0.080000,0
6,Scatter_3,N/A,N/A,1788518770084802.705	,0.900,0.020000,0
6,BatchMatMul_3,N/A,N/A,1788518770084803.685	,10.840,0.100000,0
6,Reshape_44/ConfusionTranspose/Transpose,N/A,N/A,1788518770084814.545	,2.140,0.000000,0
6,MatMul_6,N/A,N/A,1788518770084816.705	,3.160,0.110000,0
6,InplaceAddRmsNorm_2,N/A,N/A,1788518770084819.885	,2.200,0.090000,0
6,MatMul_7,N/A,N/A,1788518770084822.105	,3.320,0.000000,0
6,MatMul_8,N/A,N/A,1788518770084825.465	,4.120,0.180000,0
6,Swish_1Mul_4,N/A,N/A,1788518770084829.625	,1.700,0.000000,0
6,MatMul_9,N/A,N/A,1788518770084831.345	,4.240,0.050000,0
6,InplaceAddRmsNorm_3,N/A,N/A,1788518770084835.645	,1.740,0.260000,0
6,MatMul_10,N/A,N/A,1788518770084837.405	,3.260,0.010000,0
6,SplitV_6,N/A,N/A,1788518770084840.685	,1.040,0.000000,0
6,ApplyRotaryPosEmb_2,N/A,N/A,1788518770084841.745	,2.720,0.000000,0
6,ConcatV2_5,N/A,N/A,1788518770084844.485	,1.240,0.030000,0
6,Transpose_18,N/A,N/A,1788518770084845.745	,1.920,0.010000,0
6,Scatter_4,N/A,N/A,1788518770084847.705	,1.500,0.080000,0
6,BatchMatMul_4,N/A,N/A,1788518770084849.265	,6.780,0.000000,0
6,ScaledMaskedSoftmax_2,N/A,N/A,1788518770084856.065	,5.960,0.000000,0
6,Scatter_5,N/A,N/A,1788518770084862.045	,0.940,0.040000,0
6,BatchMatMul_5,N/A,N/A,1788518770084863.045	,10.580,0.060000,0
6,Reshape_66/ConfusionTranspose/Transpose,N/A,N/A,1788518770084873.665	,2.120,0.170000,0
6,MatMul_11,N/A,N/A,1788518770084875.825	,3.260,0.000000,0
6,InplaceAddRmsNorm_4,N/A,N/A,1788518770084879.105	,1.860,0.000000,0
6,MatMul_12,N/A,N/A,1788518770084880.985	,4.200,0.140000,0
6,MatMul_13,N/A,N/A,1788518770084885.205	,3.360,0.050000,0
6,Swish_2Mul_5,N/A,N/A,1788518770084888.585	,2.380,0.000000,0
6,MatMul_14,N/A,N/A,1788518770084890.985	,3.980,0.120000,0
6,InplaceAddRmsNorm_5,N/A,N/A,1788518770084895.025	,2.040,0.020000,0
6,MatMul_15,N/A,N/A,1788518770084897.085	,3.220,0.000000,0
6,SplitV_8,N/A,N/A,1788518770084900.325	,1.080,0.030000,0
6,ApplyRotaryPosEmb_3,N/A,N/A,1788518770084901.445	,2.620,0.170000,0
6,ConcatV2_6,N/A,N/A,1788518770084904.085	,1.580,0.000000,0
6,Transpose_26,N/A,N/A,1788518770084905.685	,1.920,0.170000,0
6,Scatter_6,N/A,N/A,1788518770084907.625	,1.000,0.000000,0
6,BatchMatMul_6,N/A,N/A,1788518770084908.685	,6.940,0.250000,0
6,ScaledMaskedSoftmax_3,N/A,N/A,1788518770084915.645	,6.020,0.060000,0
6,Scatter_7,N/A,N/A,1788518770084921.705	,1.020,0.000000,0
6,BatchMatMul_7,N/A,N/A,1788518770084922.805	,10.680,0.000000,0
6,Reshape_88/ConfusionTranspose/Transpose,N/A,N/A,1788518770084933.505	,2.200,0.070000,0
6,MatMul_16,N/A,N/A,1788518770084935.725	,3.880,0.050000,0
6,InplaceAddRmsNorm_6,N/A,N/A,1788518770084939.625	,1.940,0.000000,0
6,MatMul_17,N/A,N/A,1788518770084941.585	,3.320,0.060000,0
6,MatMul_18,N/A,N/A,1788518770084944.925	,3.200,0.180000,0
6,Swish_3Mul_6,N/A,N/A,1788518770084948.165	,1.680,0.050000,0
6,MatMul_19,N/A,N/A,1788518770084949.865	,4.460,0.000000,0
6,InplaceAddRmsNorm_7,N/A,N/A,1788518770084954.385	,2.160,0.290000,0
6,MatMul_20,N/A,N/A,1788518770084956.565	,3.860,0.000000,0
6,SplitV_10,N/A,N/A,1788518770084960.445	,1.080,0.140000,0
6,ApplyRotaryPosEmb_4,N/A,N/A,1788518770084961.545	,2.760,0.000000,0
6,ConcatV2_7,N/A,N/A,1788518770084964.345	,1.200,0.000000,0
6,Transpose_34,N/A,N/A,1788518770084965.565	,1.940,0.050000,0
6,Scatter_8,N/A,N/A,1788518770084967.525	,0.920,0.060000,0
6,BatchMatMul_8,N/A,N/A,1788518770084968.505	,8.460,0.080000,0
6,ScaledMaskedSoftmax_4,N/A,N/A,1788518770084976.985	,6.100,0.040000,0
6,Scatter_9,N/A,N/A,1788518770084983.105	,1.100,0.000000,0
6,BatchMatMul_9,N/A,N/A,1788518770084984.265	,10.620,0.150000,0
6,Reshape_110/ConfusionTranspose/Transpose,N/A,N/A,1788518770084994.905	,2.180,0.130000,0
6,MatMul_21,N/A,N/A,1788518770084997.105	,3.280,0.000000,0
6,InplaceAddRmsNorm_8,N/A,N/A,1788518770085000.405	,1.720,0.220000,0
6,MatMul_22,N/A,N/A,1788518770085002.145	,3.280,0.030000,0
6,MatMul_23,N/A,N/A,1788518770085005.465	,3.480,0.000000,0
6,Swish_4Mul_7,N/A,N/A,1788518770085008.965	,2.400,0.020000,0
6,MatMul_24,N/A,N/A,1788518770085011.405	,3.900,0.100000,0
6,InplaceAddRmsNorm_9,N/A,N/A,1788518770085015.365	,2.980,0.000000,0
6,MatMul_25,N/A,N/A,1788518770085018.385	,3.140,0.270000,0
6,SplitV_12,N/A,N/A,1788518770085021.545	,1.060,0.000000,0
6,ApplyRotaryPosEmb_5,N/A,N/A,1788518770085022.625	,3.540,0.000000,0
6,ConcatV2_8,N/A,N/A,1788518770085026.185	,1.220,0.210000,0
6,Transpose_42,N/A,N/A,1788518770085027.425	,1.940,0.030000,0
6,Scatter_10,N/A,N/A,1788518770085029.385	,1.840,0.060000,0
6,BatchMatMul_10,N/A,N/A,1788518770085031.305	,8.400,0.000000,0
6,ScaledMaskedSoftmax_5,N/A,N/A,1788518770085039.725	,6.020,0.100000,0
6,Scatter_11,N/A,N/A,1788518770085045.765	,0.880,0.000000,0
6,BatchMatMul_11,N/A,N/A,1788518770085046.705	,10.380,0.120000,0
6,Reshape_132/ConfusionTranspose/Transpose,N/A,N/A,1788518770085057.125	,2.240,0.000000,0
6,MatMul_26,N/A,N/A,1788518770085059.385	,3.540,0.260000,0
6,InplaceAddRmsNorm_10,N/A,N/A,1788518770085062.965	,1.720,0.000000,0
6,MatMul_27,N/A,N/A,1788518770085064.725	,3.420,0.030000,0
6,MatMul_28,N/A,N/A,1788518770085068.165	,3.340,0.080000,0
6,Swish_5Mul_8,N/A,N/A,1788518770085071.525	,1.680,0.000000,0
6,MatMul_29,N/A,N/A,1788518770085073.225	,4.940,0.070000,0
6,InplaceAddRmsNorm_11,N/A,N/A,1788518770085078.245	,1.980,0.060000,0
6,MatMul_30,N/A,N/A,1788518770085080.245	,3.260,0.020000,0
6,SplitV_14,N/A,N/A,1788518770085083.525	,1.160,0.000000,0
6,ApplyRotaryPosEmb_6,N/A,N/A,1788518770085084.705	,2.720,0.090000,0
6,ConcatV2_9,N/A,N/A,1788518770085087.445	,1.200,0.030000,0
6,Transpose_50,N/A,N/A,1788518770085088.665	,1.940,0.050000,0
6,Scatter_12,N/A,N/A,1788518770085090.625	,2.160,0.000000,0
6,BatchMatMul_12,N/A,N/A,1788518770085092.865	,5.480,0.090000,0
6,ScaledMaskedSoftmax_6,N/A,N/A,1788518770085098.365	,6.040,0.020000,0
6,Scatter_13,N/A,N/A,1788518770085104.425	,0.940,0.210000,0
6,BatchMatMul_13,N/A,N/A,1788518770085105.445	,10.560,0.060000,0
6,Reshape_154/ConfusionTranspose/Transpose,N/A,N/A,1788518770085116.045	,2.160,0.000000,0
6,MatMul_31,N/A,N/A,1788518770085118.225	,3.280,0.090000,0
6,InplaceAddRmsNorm_12,N/A,N/A,1788518770085121.525	,1.620,0.000000,0
6,MatMul_32,N/A,N/A,1788518770085123.165	,3.380,0.130000,0
6,MatMul_33,N/A,N/A,1788518770085126.565	,4.120,0.000000,0
6,Swish_6Mul_9,N/A,N/A,1788518770085130.705	,2.360,0.130000,0
6,MatMul_34,N/A,N/A,1788518770085133.105	,3.960,0.000000,0
6,InplaceAddRmsNorm_13,N/A,N/A,1788518770085137.125	,1.920,0.040000,0
6,MatMul_35,N/A,N/A,1788518770085139.065	,3.220,0.080000,0
6,SplitV_16,N/A,N/A,1788518770085142.305	,1.120,0.030000,0
6,ApplyRotaryPosEmb_7,N/A,N/A,1788518770085143.445	,3.100,0.130000,0
6,ConcatV2_10,N/A,N/A,1788518770085146.565	,1.220,0.000000,0
6,Transpose_58,N/A,N/A,1788518770085147.805	,2.020,0.030000,0
6,Scatter_14,N/A,N/A,1788518770085149.865	,1.800,0.000000,0
6,BatchMatMul_14,N/A,N/A,1788518770085151.725	,9.780,0.200000,0
6,ScaledMaskedSoftmax_7,N/A,N/A,1788518770085161.525	,5.940,0.000000,0
6,Scatter_15,N/A,N/A,1788518770085167.485	,0.940,0.060000,0
6,BatchMatMul_15,N/A,N/A,1788518770085168.485	,10.500,0.060000,0
6,Reshape_176/ConfusionTranspose/Transpose,N/A,N/A,1788518770085179.005	,2.140,0.000000,0
6,MatMul_36,N/A,N/A,1788518770085181.165	,3.280,0.110000,0
6,InplaceAddRmsNorm_14,N/A,N/A,1788518770085184.465	,1.620,0.000000,0
6,MatMul_37,N/A,N/A,1788518770085186.105	,3.800,0.000000,0
6,MatMul_38,N/A,N/A,1788518770085189.945	,3.400,0.200000,0
6,Swish_7Mul_10,N/A,N/A,1788518770085193.365	,1.760,0.000000,0
6,MatMul_39,N/A,N/A,1788518770085195.145	,3.920,0.240000,0
6,InplaceAddRmsNorm_15,N/A,N/A,1788518770085199.125	,2.160,0.000000,0
6,MatMul_40,N/A,N/A,1788518770085201.305	,3.420,0.090000,0
6,SplitV_18,N/A,N/A,1788518770085204.765	,1.760,0.080000,0
6,ApplyRotaryPosEmb_8,N/A,N/A,1788518770085206.565	,5.520,0.000000,0
6,ConcatV2_11,N/A,N/A,1788518770085212.105	,1.260,0.000000,0
6,Transpose_66,N/A,N/A,1788518770085213.385	,2.320,0.240000,0
6,Scatter_16,N/A,N/A,1788518770085215.725	,1.320,0.000000,0
6,BatchMatMul_16,N/A,N/A,1788518770085217.105	,6.940,0.000000,0
6,ScaledMaskedSoftmax_8,N/A,N/A,1788518770085224.065	,6.260,0.060000,0
6,Scatter_17,N/A,N/A,1788518770085230.365	,0.900,0.000000,0
6,BatchMatMul_17,N/A,N/A,1788518770085231.325	,10.380,0.100000,0
6,Reshape_198/ConfusionTranspose/Transpose,N/A,N/A,1788518770085241.725	,2.340,0.120000,0
6,MatMul_41,N/A,N/A,1788518770085244.085	,3.580,0.000000,0
6,InplaceAddRmsNorm_16,N/A,N/A,1788518770085247.685	,1.780,0.170000,0
6,MatMul_42,N/A,N/A,1788518770085249.485	,3.440,0.000000,0
6,MatMul_43,N/A,N/A,1788518770085252.945	,3.280,0.060000,0
6,Swish_8Mul_11,N/A,N/A,1788518770085256.265	,2.600,0.000000,0
6,MatMul_44,N/A,N/A,1788518770085258.885	,4.900,0.150000,0
6,InplaceAddRmsNorm_17,N/A,N/A,1788518770085263.845	,3.620,0.000000,0
6,MatMul_45,N/A,N/A,1788518770085267.485	,4.480,0.130000,0
6,SplitV_20,N/A,N/A,1788518770085272.005	,1.040,0.020000,0
6,ApplyRotaryPosEmb_9,N/A,N/A,1788518770085273.065	,2.700,0.000000,0
6,ConcatV2_12,N/A,N/A,1788518770085275.785	,1.620,0.050000,0
6,Transpose_74,N/A,N/A,1788518770085277.425	,2.200,0.130000,0
6,Scatter_18,N/A,N/A,1788518770085279.645	,1.680,0.050000,0
6,BatchMatMul_18,N/A,N/A,1788518770085281.385	,8.420,0.070000,0
6,ScaledMaskedSoftmax_9,N/A,N/A,1788518770085289.845	,6.480,0.000000,0
6,Scatter_19,N/A,N/A,1788518770085296.345	,1.000,0.020000,0
6,BatchMatMul_19,N/A,N/A,1788518770085297.405	,10.560,0.250000,0
6,Reshape_220/ConfusionTranspose/Transpose,N/A,N/A,1788518770085307.985	,2.360,0.000000,0
6,MatMul_46,N/A,N/A,1788518770085310.365	,3.340,0.000000,0
6,InplaceAddRmsNorm_18,N/A,N/A,1788518770085313.725	,2.100,0.160000,0
6,MatMul_47,N/A,N/A,1788518770085315.865	,3.560,0.000000,0
6,MatMul_48,N/A,N/A,1788518770085319.465	,4.560,0.190000,0
6,Swish_9Mul_12,N/A,N/A,1788518770085324.065	,1.740,0.000000,0
6,MatMul_49,N/A,N/A,1788518770085325.825	,4.220,0.010000,0
6,InplaceAddRmsNorm_19,N/A,N/A,1788518770085330.105	,1.900,0.030000,0
6,MatMul_50,N/A,N/A,1788518770085332.025	,3.720,0.100000,0
6,SplitV_22,N/A,N/A,1788518770085335.785	,1.060,0.030000,0
6,ApplyRotaryPosEmb_10,N/A,N/A,1788518770085336.865	,3.820,0.000000,0
6,ConcatV2_13,N/A,N/A,1788518770085340.705	,1.320,0.180000,0
6,Transpose_82,N/A,N/A,1788518770085342.045	,2.160,0.000000,0
6,Scatter_20,N/A,N/A,1788518770085344.245	,1.520,0.090000,0
6,BatchMatMul_20,N/A,N/A,1788518770085345.825	,8.260,0.000000,0
6,ScaledMaskedSoftmax_10,N/A,N/A,1788518770085354.105	,6.240,0.000000,0
6,Scatter_21,N/A,N/A,1788518770085360.365	,1.060,0.010000,0
6,BatchMatMul_21,N/A,N/A,1788518770085361.485	,10.360,0.190000,0
6,Reshape_242/ConfusionTranspose/Transpose,N/A,N/A,1788518770085371.885	,2.320,0.140000,0
6,MatMul_51,N/A,N/A,1788518770085374.225	,3.660,0.000000,0
6,InplaceAddRmsNorm_20,N/A,N/A,1788518770085377.905	,1.860,0.090000,0
6,MatMul_52,N/A,N/A,1788518770085379.785	,4.520,0.000000,0
6,MatMul_53,N/A,N/A,1788518770085384.325	,3.400,0.000000,0
6,Swish_10Mul_13,N/A,N/A,1788518770085387.745	,2.620,0.100000,0
6,MatMul_54,N/A,N/A,1788518770085390.405	,4.580,0.130000,0
6,InplaceAddRmsNorm_21,N/A,N/A,1788518770085395.045	,2.000,0.000000,0
6,MatMul_55,N/A,N/A,1788518770085397.085	,3.440,0.000000,0
6,SplitV_24,N/A,N/A,1788518770085400.545	,1.140,0.060000,0
6,ApplyRotaryPosEmb_11,N/A,N/A,1788518770085401.705	,2.920,0.110000,0
6,ConcatV2_14,N/A,N/A,1788518770085404.645	,1.320,0.080000,0
6,Transpose_90,N/A,N/A,1788518770085406.005	,2.140,0.000000,0
6,Scatter_22,N/A,N/A,1788518770085408.165	,2.120,0.110000,0
6,BatchMatMul_22,N/A,N/A,1788518770085410.365	,6.600,0.000000,0
6,ScaledMaskedSoftmax_11,N/A,N/A,1788518770085416.985	,6.360,0.150000,0
6,Scatter_23,N/A,N/A,1788518770085423.365	,1.000,0.000000,0
6,BatchMatMul_23,N/A,N/A,1788518770085424.425	,10.420,0.250000,0
6,Reshape_264/ConfusionTranspose/Transpose,N/A,N/A,1788518770085434.865	,2.420,0.000000,0
6,MatMul_56,N/A,N/A,1788518770085437.305	,4.040,0.080000,0
6,InplaceAddRmsNorm_22,N/A,N/A,1788518770085441.365	,1.860,0.000000,0
6,MatMul_57,N/A,N/A,1788518770085443.245	,3.340,0.140000,0
6,MatMul_58,N/A,N/A,1788518770085446.625	,3.400,0.000000,0
6,Swish_11Mul_14,N/A,N/A,1788518770085450.045	,1.740,0.100000,0
6,MatMul_59,N/A,N/A,1788518770085451.805	,4.080,0.010000,0
6,InplaceAddRmsNorm_23,N/A,N/A,1788518770085455.965	,2.320,0.170000,0
6,MatMul_60,N/A,N/A,1788518770085458.305	,4.260,0.000000,0
6,SplitV_26,N/A,N/A,1788518770085462.585	,1.120,0.000000,0
6,ApplyRotaryPosEmb_12,N/A,N/A,1788518770085463.725	,2.880,0.130000,0
6,ConcatV2_15,N/A,N/A,1788518770085466.645	,1.280,0.120000,0
6,Transpose_98,N/A,N/A,1788518770085467.965	,2.180,0.000000,0
6,Scatter_24,N/A,N/A,1788518770085470.165	,1.360,0.070000,0
6,BatchMatMul_24,N/A,N/A,1788518770085471.605	,6.840,0.000000,0
6,ScaledMaskedSoftmax_12,N/A,N/A,1788518770085478.465	,6.240,0.160000,0
6,Scatter_25,N/A,N/A,1788518770085484.745	,1.040,0.010000,0
6,BatchMatMul_25,N/A,N/A,1788518770085485.845	,10.640,0.000000,0
6,Reshape_286/ConfusionTranspose/Transpose,N/A,N/A,1788518770085496.505	,2.420,0.110000,0
6,MatMul_61,N/A,N/A,1788518770085498.965	,3.300,0.080000,0
6,InplaceAddRmsNorm_24,N/A,N/A,1788518770085502.305	,1.800,0.000000,0
6,MatMul_62,N/A,N/A,1788518770085504.125	,3.340,0.000000,0
6,MatMul_63,N/A,N/A,1788518770085507.505	,3.340,0.160000,0
6,Swish_12Mul_15,N/A,N/A,1788518770085510.865	,2.640,0.000000,0
6,MatMul_64,N/A,N/A,1788518770085513.525	,4.020,0.110000,0
6,InplaceAddRmsNorm_25,N/A,N/A,1788518770085517.605	,4.900,0.000000,0
6,MatMul_65,N/A,N/A,1788518770085522.525	,3.420,0.100000,0
6,SplitV_28,N/A,N/A,1788518770085525.965	,1.100,0.080000,0
6,ApplyRotaryPosEmb_13,N/A,N/A,1788518770085527.085	,4.060,0.000000,0
6,ConcatV2_16,N/A,N/A,1788518770085531.185	,1.300,0.190000,0
