Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num
6,Transpose_106,N/A,N/A,1788520315809905.220	,7.680,0.060000,0
6,Scatter_54,N/A,N/A,1788520315809912.920	,2.940,0.070000,0
6,Scatter_55,N/A,N/A,1788520315809915.920	,2.800,0.060000,0
6,IncreFlashAttention_13,N/A,N/A,1788520315809919.660	,20.340,0.950000,0
6,Scatter_52,N/A,N/A,1788520315809940.880	,0.980,0.910000,0
6,BatchMatMul_26,N/A,N/A,1788520315809941.920	,5.560,0.020000,0
6,ScaledMaskedSoftmax_13,N/A,N/A,1788520315809947.500	,9.000,0.000000,0
6,Scatter_53,N/A,N/A,1788520315809956.520	,1.000,0.000000,0
6,BatchMatMul_27,N/A,N/A,1788520315809957.580	,10.520,0.000000,0
6,Reshape_371/ConfusionTranspose/Transpose,N/A,N/A,1788520315809968.120	,7.260,0.000000,0
6,MatMul_66,N/A,N/A,1788520315809975.400	,3.500,0.240000,0
6,InplaceAddRmsNorm_26,N/A,N/A,1788520315809978.920	,4.020,0.000000,0
6,MatMul_67,N/A,N/A,1788520315809982.960	,4.400,0.000000,0
6,MatMul_68,N/A,N/A,1788520315809987.380	,3.720,0.100000,0
6,Swish_13Mul_16,N/A,N/A,1788520315809991.140	,6.720,0.030000,0
6,MatMul_69,N/A,N/A,1788520315809997.900	,6.180,0.030000,0
6,InplaceAddRmsNorm_27,N/A,N/A,1788520315810004.140	,3.560,0.070000,0
6,MatMul_70,N/A,N/A,1788520315810007.720	,5.260,0.000000,0
6,SplitV_72,N/A,N/A,1788520315810013.000	,1.500,0.000000,0
6,ApplyRotaryPosEmb_14,N/A,N/A,1788520315810014.520	,4.880,0.000000,0
6,ConcatV2_34,N/A,N/A,1788520315810019.420	,1.740,0.120000,0
6,Transpose_114,N/A,N/A,1788520315810021.180	,7.680,0.010000,0
6,Scatter_58,N/A,N/A,1788520315810028.880	,2.840,0.070000,0
6,Scatter_59,N/A,N/A,1788520315810031.780	,2.820,0.000000,0
6,IncreFlashAttention_14,N/A,N/A,1788520315810035.620	,22.540,0.930000,0
6,Scatter_56,N/A,N/A,1788520315810059.320	,0.860,1.210000,0
6,BatchMatMul_28,N/A,N/A,1788520315810060.260	,5.640,0.140000,0
6,ScaledMaskedSoftmax_14,N/A,N/A,1788520315810065.940	,9.020,0.110000,0
6,Scatter_57,N/A,N/A,1788520315810075.000	,0.880,0.000000,0
6,BatchMatMul_29,N/A,N/A,1788520315810075.940	,10.500,0.120000,0
6,Reshape_397/ConfusionTranspose/Transpose,N/A,N/A,1788520315810086.460	,7.260,0.000000,0
6,MatMul_71,N/A,N/A,1788520315810093.740	,3.880,0.000000,0
6,InplaceAddRmsNorm_28,N/A,N/A,1788520315810097.660	,3.380,0.120000,0
6,MatMul_72,N/A,N/A,1788520315810101.060	,4.380,0.000000,0
6,MatMul_73,N/A,N/A,1788520315810105.460	,3.540,0.120000,0
6,Swish_14Mul_17,N/A,N/A,1788520315810109.020	,6.720,0.000000,0
6,MatMul_74,N/A,N/A,1788520315810115.760	,6.060,0.030000,0
6,InplaceAddRmsNorm_29,N/A,N/A,1788520315810121.880	,3.600,0.190000,0
6,MatMul_75,N/A,N/A,1788520315810125.520	,9.200,0.000000,0
6,SplitV_77,N/A,N/A,1788520315810134.760	,1.540,0.050000,0
6,ApplyRotaryPosEmb_15,N/A,N/A,1788520315810136.320	,5.480,0.000000,0
6,ConcatV2_36,N/A,N/A,1788520315810141.820	,3.360,0.020000,0
6,Transpose_122,N/A,N/A,1788520315810145.200	,7.580,0.140000,0
6,Scatter_62,N/A,N/A,1788520315810152.800	,3.360,0.000000,0
6,Scatter_63,N/A,N/A,1788520315810156.220	,2.880,0.140000,0
6,IncreFlashAttention_15,N/A,N/A,1788520315810160.520	,21.380,1.370000,0
6,Scatter_60,N/A,N/A,1788520315810182.960	,1.040,1.120000,0
6,BatchMatMul_30,N/A,N/A,1788520315810184.080	,5.820,0.000000,0
6,ScaledMaskedSoftmax_15,N/A,N/A,1788520315810189.920	,8.460,0.180000,0
6,Scatter_61,N/A,N/A,1788520315810198.400	,0.920,0.040000,0
6,BatchMatMul_31,N/A,N/A,1788520315810199.380	,10.580,0.080000,0
6,Reshape_423/ConfusionTranspose/Transpose,N/A,N/A,1788520315810209.980	,7.420,0.000000,0
6,MatMul_76,N/A,N/A,1788520315810217.420	,3.300,0.080000,0
6,InplaceAddRmsNorm_30,N/A,N/A,1788520315810220.740	,3.460,0.000000,0
6,MatMul_77,N/A,N/A,1788520315810224.220	,4.420,0.040000,0
6,MatMul_78,N/A,N/A,1788520315810228.680	,3.820,0.080000,0
6,Swish_15Mul_18,N/A,N/A,1788520315810232.520	,6.740,0.000000,0
6,MatMul_79,N/A,N/A,1788520315810239.280	,5.780,0.010000,0
6,InplaceAddRmsNorm_31,N/A,N/A,1788520315810245.120	,3.600,0.000000,0
6,MatMul_80,N/A,N/A,1788520315810248.760	,5.960,0.150000,0
6,SplitV_82,N/A,N/A,1788520315810254.740	,1.540,0.040000,0
6,ApplyRotaryPosEmb_16,N/A,N/A,1788520315810256.320	,4.800,0.000000,0
6,ConcatV2_38,N/A,N/A,1788520315810261.140	,1.860,0.200000,0
6,Transpose_130,N/A,N/A,1788520315810263.020	,7.640,0.000000,0
6,Scatter_66,N/A,N/A,1788520315810270.680	,2.860,0.110000,0
6,Scatter_67,N/A,N/A,1788520315810273.620	,2.760,0.000000,0
6,IncreFlashAttention_16,N/A,N/A,1788520315810277.540	,21.320,1.240000,0
6,Scatter_64,N/A,N/A,1788520315810299.980	,0.820,1.180000,0
6,BatchMatMul_32,N/A,N/A,1788520315810300.860	,5.860,0.000000,0
6,ScaledMaskedSoftmax_16,N/A,N/A,1788520315810306.740	,7.960,0.140000,0
6,Scatter_65,N/A,N/A,1788520315810314.740	,0.840,0.040000,0
6,BatchMatMul_33,N/A,N/A,1788520315810315.640	,10.780,0.160000,0
6,Reshape_449/ConfusionTranspose/Transpose,N/A,N/A,1788520315810326.440	,7.160,0.000000,0
6,MatMul_81,N/A,N/A,1788520315810333.640	,4.820,0.090000,0
6,InplaceAddRmsNorm_32,N/A,N/A,1788520315810338.480	,3.560,0.000000,0
6,MatMul_82,N/A,N/A,1788520315810342.060	,4.380,0.000000,0
6,MatMul_83,N/A,N/A,1788520315810346.460	,3.620,0.120000,0
6,Swish_16Mul_19,N/A,N/A,1788520315810350.100	,7.080,0.000000,0
6,MatMul_84,N/A,N/A,1788520315810357.200	,6.240,0.170000,0
6,InplaceAddRmsNorm_33,N/A,N/A,1788520315810363.500	,3.640,0.010000,0
6,MatMul_85,N/A,N/A,1788520315810367.160	,5.240,0.110000,0
6,SplitV_87,N/A,N/A,1788520315810372.420	,2.720,0.010000,0
6,ApplyRotaryPosEmb_17,N/A,N/A,1788520315810375.160	,4.820,0.030000,0
6,ConcatV2_40,N/A,N/A,1788520315810380.020	,1.980,0.000000,0
6,Transpose_138,N/A,N/A,1788520315810382.020	,7.600,0.020000,0
6,Scatter_70,N/A,N/A,1788520315810389.660	,2.840,0.150000,0
6,Scatter_71,N/A,N/A,1788520315810392.560	,2.840,0.000000,0
6,IncreFlashAttention_17,N/A,N/A,1788520315810396.400	,21.460,1.160000,0
6,Scatter_68,N/A,N/A,1788520315810418.860	,0.920,0.790000,0
6,BatchMatMul_34,N/A,N/A,1788520315810419.840	,5.480,0.080000,0
6,ScaledMaskedSoftmax_17,N/A,N/A,1788520315810425.340	,7.960,0.020000,0
6,Scatter_69,N/A,N/A,1788520315810433.320	,0.900,0.040000,0
6,BatchMatMul_35,N/A,N/A,1788520315810434.300	,10.600,0.100000,0
6,Reshape_475/ConfusionTranspose/Transpose,N/A,N/A,1788520315810444.940	,7.240,0.150000,0
6,MatMul_86,N/A,N/A,1788520315810452.200	,4.580,0.010000,0
6,InplaceAddRmsNorm_34,N/A,N/A,1788520315810456.800	,3.500,0.000000,0
6,MatMul_87,N/A,N/A,1788520315810460.340	,4.340,0.000000,0
6,MatMul_88,N/A,N/A,1788520315810464.720	,3.700,0.160000,0
6,Swish_17Mul_20,N/A,N/A,1788520315810468.440	,6.740,0.050000,0
6,MatMul_89,N/A,N/A,1788520315810475.200	,5.920,0.010000,0
6,InplaceAddRmsNorm_35,N/A,N/A,1788520315810481.140	,4.560,0.080000,0
6,MatMul_90,N/A,N/A,1788520315810485.720	,13.920,0.000000,0
6,Cast_27,N/A,N/A,1788520315810499.660	,7.160,0.080000,0
6,ArgMaxV2,N/A,N/A,1788520315810506.840	,9.040,0.000000,0
6,ArgMaxV2_Output0CastAfter,N/A,N/A,1788520315810515.900	,0.820,0.210000,0
6,GatherV2_33,N/A,N/A,1788520315810516.740	,1.820,0.000000,0
6,GatherV2_1,N/A,N/A,1788520315810845.040	,2.460,326.430000,0
6,GatherV2,N/A,N/A,1788520315810847.520	,2.240,0.040000,0
6,RmsNorm,N/A,N/A,1788520315810849.840	,11.040,0.010000,0
6,MatMul,N/A,N/A,1788520315810860.900	,9.920,0.210000,0
6,Range,N/A,N/A,1788520315810870.840	,8.800,0.000000,0
6,Cast,N/A,N/A,1788520315810879.660	,0.860,0.200000,0
6,Range_2,N/A,N/A,1788520315810880.540	,8.640,0.000000,0
6,Cast_2,N/A,N/A,1788520315810889.200	,0.960,0.110000,0
6,Range_1,N/A,N/A,1788520315810890.200	,8.240,0.040000,0
6,Cast_1,N/A,N/A,1788520315810898.480	,2.080,0.010000,0
6,SplitV_2,N/A,N/A,1788520315810900.580	,1.520,0.000000,0
6,Add,N/A,N/A,1788520315810902.140	,1.440,0.230000,0
6,Add_1,N/A,N/A,1788520315810903.600	,1.460,0.000000,0
6,BroadcastTo_1,N/A,N/A,1788520315810905.100	,1.100,0.040000,0
6,Cast_3,N/A,N/A,1788520315810906.220	,0.900,0.150000,0
6,BroadcastTo_2,N/A,N/A,1788520315810907.140	,0.980,0.100000,0
6,Mul,N/A,N/A,1788520315810908.160	,8.340,0.020000,0
6,Greater,N/A,N/A,1788520315810916.520	,8.220,0.000000,0
6,Transpose,N/A,N/A,1788520315810924.760	,8.400,0.030000,0
6,ConcatV2,N/A,N/A,1788520315810933.180	,3.660,0.100000,0
6,Cos,N/A,N/A,1788520315810936.860	,2.200,0.000000,0
6,Mul_1Cast_7,N/A,N/A,1788520315810939.080	,1.240,0.050000,0
6,Sin,N/A,N/A,1788520315810940.360	,2.080,0.010000,0
6,Mul_2Cast_8,N/A,N/A,1788520315810942.460	,1.080,0.170000,0
6,SplitV,N/A,N/A,1788520315810943.560	,3.560,0.000000,0
6,GatherV2_3,N/A,N/A,1788520315810947.140	,1.020,0.190000,0
6,GatherV2_4,N/A,N/A,1788520315810948.180	,1.180,0.000000,0
6,GatherV2_6,N/A,N/A,1788520315810949.400	,0.940,0.070000,0
6,GatherV2_7,N/A,N/A,1788520315810950.360	,0.880,0.000000,0
6,SplitV_1,N/A,N/A,1788520315810951.260	,3.540,0.120000,0
6,GatherV2_10,N/A,N/A,1788520315810954.820	,0.900,0.000000,0
6,GatherV2_12,N/A,N/A,1788520315810955.760	,0.920,0.100000,0
6,GatherV2_13,N/A,N/A,1788520315810956.720	,0.920,0.080000,0
6,GatherV2_9,N/A,N/A,1788520315810957.660	,0.940,0.080000,0
6,BroadcastTo,N/A,N/A,1788520315810958.620	,7.960,0.000000,0
6,GatherV2_11,N/A,N/A,1788520315810966.620	,1.020,0.040000,0
6,GatherV2_2,N/A,N/A,1788520315810967.680	,0.800,0.230000,0
6,GatherV2_5,N/A,N/A,1788520315810968.500	,0.860,0.000000,0
6,GatherV2_8,N/A,N/A,1788520315810969.380	,0.800,0.140000,0
6,ConcatV2_1,N/A,N/A,1788520315810970.200	,3.320,0.000000,0
6,ConcatV2_2,N/A,N/A,1788520315810973.540	,3.360,0.000000,0
6,GatherV2_15,N/A,N/A,1788520315810976.920	,0.920,0.140000,0
6,GatherV2_16,N/A,N/A,1788520315810977.880	,0.800,0.080000,0
6,GatherV2_17,N/A,N/A,1788520315810978.700	,0.880,0.000000,0
6,GatherV2_18,N/A,N/A,1788520315810979.600	,0.840,0.000000,0
6,GatherV2_19,N/A,N/A,1788520315810980.460	,0.880,0.160000,0
6,GatherV2_20,N/A,N/A,1788520315810981.360	,0.800,0.000000,0
6,GatherV2_21,N/A,N/A,1788520315810982.180	,0.840,0.200000,0
6,GatherV2_22,N/A,N/A,1788520315810983.060	,0.820,0.000000,0
6,GatherV2_23,N/A,N/A,1788520315810983.900	,0.800,0.180000,0
6,GatherV2_24,N/A,N/A,1788520315810984.740	,0.740,0.000000,0
6,GatherV2_25,N/A,N/A,1788520315810985.500	,0.820,0.010000,0
6,GatherV2_26,N/A,N/A,1788520315810986.340	,0.780,0.000000,0
6,GatherV2_27,N/A,N/A,1788520315810987.140	,0.820,0.220000,0
6,GatherV2_28,N/A,N/A,1788520315810988.000	,0.780,0.000000,0
6,GatherV2_29,N/A,N/A,1788520315810988.800	,0.800,0.000000,0
6,GatherV2_30,N/A,N/A,1788520315810989.620	,0.800,0.000000,0
6,GatherV2_31,N/A,N/A,1788520315810990.440	,0.860,0.200000,0
6,GatherV2_32,N/A,N/A,1788520315810991.320	,0.820,0.000000,0
6,Add_2,N/A,N/A,1788520315810992.180	,1.240,0.180000,0
6,GatherV2_14,N/A,N/A,1788520315810993.440	,2.580,0.010000,0
6,Unpack,N/A,N/A,1788520315810996.040	,0.900,0.000000,0
6,Scatter_3,N/A,N/A,1788520315810996.960	,2.860,0.100000,0
6,ApplyRotaryPosEmb,N/A,N/A,1788520315810999.880	,6.240,0.140000,0
6,ConcatV2_6,N/A,N/A,1788520315811006.140	,1.800,0.010000,0
6,Transpose_2,N/A,N/A,1788520315811007.960	,7.640,0.000000,0
6,Scatter_2,N/A,N/A,1788520315811015.620	,1.760,0.000000,0
6,Scatter,N/A,N/A,1788520315811017.440	,1.000,0.240000,0
6,BatchMatMul,N/A,N/A,1788520315811018.500	,7.140,0.000000,0
6,ScaledMaskedSoftmax,N/A,N/A,1788520315811025.660	,9.740,0.110000,0
6,Scatter_1,N/A,N/A,1788520315811035.420	,0.880,0.010000,0
6,BatchMatMul_1,N/A,N/A,1788520315811036.360	,11.360,0.000000,0
6,Reshape_33/ConfusionTranspose/Transpose,N/A,N/A,1788520315811047.760	,7.340,0.140000,0
6,Greater_1,N/A,N/A,1788520315811055.140	,9.280,0.160000,0
6,IncreFlashAttention,N/A,N/A,1788520315811065.760	,22.460,1.220000,0
6,MatMul_1,N/A,N/A,1788520315811089.440	,7.100,1.290000,0
6,InplaceAddRmsNorm,N/A,N/A,1788520315811096.560	,4.180,0.000000,0
6,MatMul_2,N/A,N/A,1788520315811100.760	,7.520,0.070000,0
6,MatMul_3,N/A,N/A,1788520315811108.320	,5.620,0.000000,0
6,SwishMul_3,N/A,N/A,1788520315811113.960	,6.700,0.130000,0
6,MatMul_4,N/A,N/A,1788520315811120.700	,9.240,0.050000,0
6,InplaceAddRmsNorm_1,N/A,N/A,1788520315811130.000	,3.780,0.010000,0
6,MatMul_5,N/A,N/A,1788520315811133.800	,5.040,0.000000,0
6,SplitV_7,N/A,N/A,1788520315811138.860	,1.540,0.000000,0
6,ApplyRotaryPosEmb_1,N/A,N/A,1788520315811140.420	,4.820,0.210000,0
6,ConcatV2_8,N/A,N/A,1788520315811145.260	,3.360,0.000000,0
6,Transpose_10,N/A,N/A,1788520315811148.660	,7.640,0.140000,0
6,Scatter_6,N/A,N/A,1788520315811156.320	,3.240,0.000000,0
6,Scatter_7,N/A,N/A,1788520315811159.620	,2.860,0.010000,0
6,IncreFlashAttention_1,N/A,N/A,1788520315811163.920	,21.540,1.640000,0
6,Scatter_4,N/A,N/A,1788520315811186.400	,1.060,0.960000,0
6,BatchMatMul_2,N/A,N/A,1788520315811187.520	,5.480,0.000000,0
6,ScaledMaskedSoftmax_1,N/A,N/A,1788520315811193.020	,8.320,0.020000,0
6,Scatter_5,N/A,N/A,1788520315811201.380	,1.140,0.180000,0
6,BatchMatMul_3,N/A,N/A,1788520315811202.580	,11.320,0.000000,0
6,Reshape_59/ConfusionTranspose/Transpose,N/A,N/A,1788520315811213.920	,7.480,0.180000,0
6,MatMul_6,N/A,N/A,1788520315811221.420	,4.520,0.020000,0
6,InplaceAddRmsNorm_2,N/A,N/A,1788520315811225.980	,3.400,0.000000,0
6,MatMul_7,N/A,N/A,1788520315811229.400	,4.260,0.100000,0
6,MatMul_8,N/A,N/A,1788520315811233.680	,3.480,0.000000,0
6,Swish_1Mul_4,N/A,N/A,1788520315811237.180	,6.740,0.020000,0
6,MatMul_9,N/A,N/A,1788520315811243.940	,5.840,0.010000,0
6,InplaceAddRmsNorm_3,N/A,N/A,1788520315811249.840	,3.660,0.000000,0
6,MatMul_10,N/A,N/A,1788520315811253.520	,5.360,0.090000,0
6,SplitV_12,N/A,N/A,1788520315811258.900	,1.540,0.140000,0
6,ApplyRotaryPosEmb_2,N/A,N/A,1788520315811260.460	,6.360,0.000000,0
6,ConcatV2_10,N/A,N/A,1788520315811266.840	,1.820,0.000000,0
6,Transpose_18,N/A,N/A,1788520315811268.680	,8.260,0.180000,0
6,Scatter_10,N/A,N/A,1788520315811276.960	,2.840,0.000000,0
6,Scatter_11,N/A,N/A,1788520315811279.860	,2.800,0.000000,0
6,IncreFlashAttention_2,N/A,N/A,1788520315811283.660	,21.000,1.200000,0
6,Scatter_8,N/A,N/A,1788520315811306.160	,0.960,1.500000,0
6,BatchMatMul_4,N/A,N/A,1788520315811307.180	,5.280,0.040000,0
6,ScaledMaskedSoftmax_2,N/A,N/A,1788520315811312.480	,7.960,0.000000,0
6,Scatter_9,N/A,N/A,1788520315811320.460	,0.980,0.040000,0
6,BatchMatMul_5,N/A,N/A,1788520315811321.500	,10.600,0.020000,0
6,Reshape_85/ConfusionTranspose/Transpose,N/A,N/A,1788520315811332.120	,7.160,0.000000,0
6,MatMul_11,N/A,N/A,1788520315811339.300	,3.680,0.090000,0
6,InplaceAddRmsNorm_4,N/A,N/A,1788520315811343.000	,3.540,0.070000,0
6,MatMul_12,N/A,N/A,1788520315811346.560	,4.820,0.000000,0
6,MatMul_13,N/A,N/A,1788520315811351.400	,4.140,0.180000,0
6,Swish_2Mul_5,N/A,N/A,1788520315811355.580	,7.060,0.000000,0
6,MatMul_14,N/A,N/A,1788520315811362.660	,5.900,0.190000,0
6,InplaceAddRmsNorm_5,N/A,N/A,1788520315811368.620	,3.520,0.000000,0
6,MatMul_15,N/A,N/A,1788520315811372.160	,4.860,0.230000,0
6,SplitV_17,N/A,N/A,1788520315811377.040	,2.120,0.000000,0
6,ApplyRotaryPosEmb_3,N/A,N/A,1788520315811379.180	,6.000,0.130000,0
6,ConcatV2_12,N/A,N/A,1788520315811385.200	,1.880,0.000000,0
6,Transpose_26,N/A,N/A,1788520315811387.100	,7.620,0.000000,0
6,Scatter_14,N/A,N/A,1788520315811394.740	,2.860,0.130000,0
6,Scatter_15,N/A,N/A,1788520315811397.680	,2.760,0.140000,0
6,IncreFlashAttention_3,N/A,N/A,1788520315811402.040	,21.000,1.490000,0
6,Scatter_12,N/A,N/A,1788520315811423.840	,0.880,0.750000,0
6,BatchMatMul_6,N/A,N/A,1788520315811424.780	,5.480,0.120000,0
6,ScaledMaskedSoftmax_3,N/A,N/A,1788520315811430.300	,7.940,0.020000,0
6,Scatter_13,N/A,N/A,1788520315811438.280	,0.960,0.060000,0
6,BatchMatMul_7,N/A,N/A,1788520315811439.320	,10.820,0.040000,0
6,Reshape_111/ConfusionTranspose/Transpose,N/A,N/A,1788520315811450.160	,7.240,0.180000,0
6,MatMul_16,N/A,N/A,1788520315811457.420	,3.640,0.010000,0
6,InplaceAddRmsNorm_6,N/A,N/A,1788520315811461.080	,4.200,0.000000,0
6,MatMul_17,N/A,N/A,1788520315811465.300	,4.400,0.050000,0
6,MatMul_18,N/A,N/A,1788520315811469.720	,4.380,0.100000,0
6,Swish_3Mul_6,N/A,N/A,1788520315811474.120	,6.720,0.000000,0
6,MatMul_19,N/A,N/A,1788520315811480.860	,6.200,0.030000,0
6,InplaceAddRmsNorm_7,N/A,N/A,1788520315811487.140	,3.800,0.300000,0
6,MatMul_20,N/A,N/A,1788520315811490.960	,4.880,0.000000,0
6,SplitV_22,N/A,N/A,1788520315811495.860	,1.440,0.000000,0
6,ApplyRotaryPosEmb_4,N/A,N/A,1788520315811497.320	,5.500,0.060000,0
6,ConcatV2_14,N/A,N/A,1788520315811502.840	,1.860,0.000000,0
6,Transpose_34,N/A,N/A,1788520315811504.720	,7.680,0.140000,0
6,Scatter_18,N/A,N/A,1788520315811512.420	,2.820,0.070000,0
6,Scatter_19,N/A,N/A,1788520315811515.300	,2.860,0.000000,0
6,IncreFlashAttention_4,N/A,N/A,1788520315811519.080	,20.660,0.890000,0
6,Scatter_16,N/A,N/A,1788520315811540.920	,0.940,1.340000,0
6,BatchMatMul_8,N/A,N/A,1788520315811541.920	,5.520,0.060000,0
6,ScaledMaskedSoftmax_4,N/A,N/A,1788520315811547.460	,8.120,0.000000,0
6,Scatter_17,N/A,N/A,1788520315811555.600	,0.940,0.000000,0
6,BatchMatMul_9,N/A,N/A,1788520315811556.600	,10.700,0.060000,0
6,Reshape_137/ConfusionTranspose/Transpose,N/A,N/A,1788520315811567.340	,7.240,0.050000,0
6,MatMul_21,N/A,N/A,1788520315811574.600	,3.400,0.010000,0
6,InplaceAddRmsNorm_8,N/A,N/A,1788520315811578.020	,3.480,0.100000,0
6,MatMul_22,N/A,N/A,1788520315811581.520	,4.300,0.020000,0
6,MatMul_23,N/A,N/A,1788520315811585.860	,3.580,0.000000,0
6,Swish_4Mul_7,N/A,N/A,1788520315811589.460	,6.760,0.170000,0
6,MatMul_24,N/A,N/A,1788520315811596.260	,6.120,0.000000,0
6,InplaceAddRmsNorm_9,N/A,N/A,1788520315811602.440	,3.700,0.130000,0
6,MatMul_25,N/A,N/A,1788520315811606.160	,4.860,0.050000,0
6,SplitV_27,N/A,N/A,1788520315811611.040	,1.500,0.000000,0
6,ApplyRotaryPosEmb_5,N/A,N/A,1788520315811612.560	,4.880,0.000000,0
6,ConcatV2_16,N/A,N/A,1788520315811617.460	,1.840,0.120000,0
6,Transpose_42,N/A,N/A,1788520315811619.320	,7.600,0.000000,0
6,Scatter_22,N/A,N/A,1788520315811626.940	,2.820,0.150000,0
6,Scatter_23,N/A,N/A,1788520315811629.820	,2.920,0.000000,0
6,IncreFlashAttention_5,N/A,N/A,1788520315811633.820	,20.600,1.080000,0
6,Scatter_20,N/A,N/A,1788520315811655.640	,1.000,1.400000,0
6,BatchMatMul_10,N/A,N/A,1788520315811656.700	,5.240,0.000000,0
6,ScaledMaskedSoftmax_5,N/A,N/A,1788520315811661.960	,7.980,0.010000,0
6,Scatter_21,N/A,N/A,1788520315811669.980	,1.040,0.020000,0
6,BatchMatMul_11,N/A,N/A,1788520315811671.100	,10.580,0.000000,0
6,Reshape_163/ConfusionTranspose/Transpose,N/A,N/A,1788520315811681.700	,7.200,0.170000,0
6,MatMul_26,N/A,N/A,1788520315811688.920	,3.440,0.050000,0
6,InplaceAddRmsNorm_10,N/A,N/A,1788520315811692.380	,3.460,0.060000,0
6,MatMul_27,N/A,N/A,1788520315811695.860	,4.560,0.000000,0
6,MatMul_28,N/A,N/A,1788520315811700.440	,3.620,0.190000,0
6,Swish_5Mul_8,N/A,N/A,1788520315811704.080	,6.660,0.000000,0
6,MatMul_29,N/A,N/A,1788520315811710.760	,5.820,0.090000,0
6,InplaceAddRmsNorm_11,N/A,N/A,1788520315811716.640	,3.580,0.180000,0
6,MatMul_30,N/A,N/A,1788520315811720.240	,5.100,0.000000,0
6,SplitV_32,N/A,N/A,1788520315811725.360	,1.460,0.000000,0
6,ApplyRotaryPosEmb_6,N/A,N/A,1788520315811726.840	,4.980,0.040000,0
6,ConcatV2_18,N/A,N/A,1788520315811731.840	,1.980,0.020000,0
6,Transpose_50,N/A,N/A,1788520315811733.840	,7.640,0.020000,0
6,Scatter_26,N/A,N/A,1788520315811741.500	,2.840,0.110000,0
6,Scatter_27,N/A,N/A,1788520315811744.400	,2.860,0.160000,0
6,IncreFlashAttention_6,N/A,N/A,1788520315811748.580	,20.560,1.140000,0
6,Scatter_24,N/A,N/A,1788520315811769.820	,0.920,0.690000,0
6,BatchMatMul_12,N/A,N/A,1788520315811770.800	,5.760,0.080000,0
6,ScaledMaskedSoftmax_6,N/A,N/A,1788520315811776.580	,8.000,0.000000,0
6,Scatter_25,N/A,N/A,1788520315811784.600	,1.020,0.000000,0
6,BatchMatMul_13,N/A,N/A,1788520315811785.680	,10.480,0.230000,0
6,Reshape_189/ConfusionTranspose/Transpose,N/A,N/A,1788520315811796.200	,7.460,0.020000,0
6,MatMul_31,N/A,N/A,1788520315811803.700	,3.520,0.040000,0
6,InplaceAddRmsNorm_12,N/A,N/A,1788520315811807.260	,4.140,0.000000,0
6,MatMul_32,N/A,N/A,1788520315811811.420	,4.580,0.110000,0
6,MatMul_33,N/A,N/A,1788520315811816.040	,3.620,0.000000,0
6,Swish_6Mul_9,N/A,N/A,1788520315811819.680	,6.760,0.130000,0
6,MatMul_34,N/A,N/A,1788520315811826.460	,5.960,0.000000,0
6,InplaceAddRmsNorm_13,N/A,N/A,1788520315811832.500	,3.520,0.040000,0
6,MatMul_35,N/A,N/A,1788520315811836.040	,5.140,0.000000,0
6,SplitV_37,N/A,N/A,1788520315811841.200	,1.460,0.110000,0
6,ApplyRotaryPosEmb_7,N/A,N/A,1788520315811842.680	,4.800,0.040000,0
6,ConcatV2_20,N/A,N/A,1788520315811847.500	,3.320,0.000000,0
6,Transpose_58,N/A,N/A,1788520315811850.840	,7.580,0.000000,0
6,Scatter_30,N/A,N/A,1788520315811858.440	,3.280,0.170000,0
6,Scatter_31,N/A,N/A,1788520315811861.800	,2.840,0.000000,0
6,IncreFlashAttention_7,N/A,N/A,1788520315811865.700	,21.420,1.160000,0
6,Scatter_28,N/A,N/A,1788520315811888.140	,0.980,1.080000,0
6,BatchMatMul_14,N/A,N/A,1788520315811889.180	,6.620,0.020000,0
6,ScaledMaskedSoftmax_7,N/A,N/A,1788520315811895.820	,8.400,0.000000,0
6,Scatter_29,N/A,N/A,1788520315811904.240	,1.060,0.100000,0
6,BatchMatMul_15,N/A,N/A,1788520315811905.360	,10.400,0.000000,0
6,Reshape_215/ConfusionTranspose/Transpose,N/A,N/A,1788520315811915.780	,7.520,0.100000,0
6,MatMul_36,N/A,N/A,1788520315811923.320	,3.420,0.000000,0
6,InplaceAddRmsNorm_14,N/A,N/A,1788520315811926.760	,3.500,0.080000,0
6,MatMul_37,N/A,N/A,1788520315811930.280	,4.640,0.000000,0
6,MatMul_38,N/A,N/A,1788520315811934.940	,3.660,0.110000,0
6,Swish_7Mul_10,N/A,N/A,1788520315811938.640	,6.740,0.090000,0
6,MatMul_39,N/A,N/A,1788520315811945.400	,5.940,0.010000,0
6,InplaceAddRmsNorm_15,N/A,N/A,1788520315811951.400	,3.500,0.060000,0
6,MatMul_40,N/A,N/A,1788520315811954.940	,5.340,0.000000,0
6,SplitV_42,N/A,N/A,1788520315811960.320	,1.460,0.000000,0
6,ApplyRotaryPosEmb_8,N/A,N/A,1788520315811961.820	,4.980,0.040000,0
6,ConcatV2_22,N/A,N/A,1788520315811966.820	,1.900,0.020000,0
6,Transpose_66,N/A,N/A,1788520315811968.740	,7.800,0.100000,0
6,Scatter_34,N/A,N/A,1788520315811976.560	,2.820,0.000000,0
6,Scatter_35,N/A,N/A,1788520315811979.440	,2.900,0.180000,0
6,IncreFlashAttention_8,N/A,N/A,1788520315811983.440	,21.680,1.100000,0
6,Scatter_32,N/A,N/A,1788520315812005.880	,1.020,0.820000,0
