role,capture_metric,source_kind,source_path,record_type,record_index,core_id,subcore_id,subcore_type,category,metric,unit,raw_value,numeric_value,is_missing,context_json
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Op Name,,MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Op Type,,cube,,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Task Duration(us),,29.240000,29.24,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Block Dim,,24,24,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Mix Block Dim,,NA,,true,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Device Id,,5,5,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Pid,,717727,717727,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Current Freq,,1800,1800,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,op_basic_csv,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/OpBasicInfo.csv,csv,0,,,,OpBasicInfo:MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328,Rated Freq,,1800,1800,false,"{""Op Name"": ""MatMulV2_NDNZ_ND_ND_FP16_FP16_FP16_false_true_all_197328""}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,0,,cube,block_detail,duration_us,us,27.108889,27.108889,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,1,,cube,block_detail,duration_us,us,28.442223,28.442223,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,2,,cube,block_detail,duration_us,us,27.693890,27.69389,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,3,,cube,block_detail,duration_us,us,28.075556,28.075556,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,4,,cube,block_detail,duration_us,us,28.491112,28.491112,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,5,,cube,block_detail,duration_us,us,28.325001,28.325001,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,6,,cube,block_detail,duration_us,us,27.948334,27.948334,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,7,,cube,block_detail,duration_us,us,27.597221,27.597221,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,8,,cube,block_detail,duration_us,us,27.424444,27.424444,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,9,,cube,block_detail,duration_us,us,28.453888,28.453888,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,10,,cube,block_detail,duration_us,us,27.617222,27.617222,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,11,,cube,block_detail,duration_us,us,27.756666,27.756666,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,12,,cube,block_detail,duration_us,us,28.285555,28.285555,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,13,,cube,block_detail,duration_us,us,28.199444,28.199444,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,14,,cube,block_detail,duration_us,us,27.777222,27.777222,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,15,,cube,block_detail,duration_us,us,27.542778,27.542778,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,16,,cube,block_detail,duration_us,us,27.064444,27.064444,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,17,,cube,block_detail,duration_us,us,28.155556,28.155556,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,18,,cube,block_detail,duration_us,us,27.324444,27.324444,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,19,,cube,block_detail,duration_us,us,27.809444,27.809444,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,20,,cube,block_detail,duration_us,us,28.352777,28.352777,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,21,,cube,block_detail,duration_us,us,28.383888,28.383888,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,22,,cube,block_detail,duration_us,us,27.857779,27.857779,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x05,0,23,,cube,block_detail,duration_us,us,27.312222,27.312222,false,
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail,Cube All Active,3,64.53398132324219,64.53398132324219,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail_origin,Cube All Active,3,31490.0,31490.0,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail,Cube FP,3,64.53398132324219,64.53398132324219,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail_origin,Cube FP,3,31490.0,31490.0,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail,Cube Wait,3,87.7469482421875,87.7469482421875,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,0,,cube,subblock_detail_origin,Cube Wait,3,42817.0,42817.0,false,"{""block_id"": ""0"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail,Cube All Active,3,61.233299255371094,61.233299255371094,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail_origin,Cube All Active,3,31349.0,31349.0,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail,Cube FP,3,61.233299255371094,61.233299255371094,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail_origin,Cube FP,3,31349.0,31349.0,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail,Cube Wait,3,87.4365234375,87.4365234375,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,1,,cube,subblock_detail_origin,Cube Wait,3,44764.0,44764.0,false,"{""block_id"": ""1"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail,Cube All Active,3,63.130653381347656,63.130653381347656,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail_origin,Cube All Active,3,31470.0,31470.0,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail,Cube FP,3,63.130653381347656,63.130653381347656,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail_origin,Cube FP,3,31470.0,31470.0,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail,Cube Wait,3,84.93450164794922,84.93450164794922,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,2,,cube,subblock_detail_origin,Cube Wait,3,42339.0,42339.0,false,"{""block_id"": ""2"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail,Cube All Active,3,62.03300476074219,62.03300476074219,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail_origin,Cube All Active,3,31349.0,31349.0,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail,Cube FP,3,62.03300476074219,62.03300476074219,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail_origin,Cube FP,3,31349.0,31349.0,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail,Cube Wait,3,87.85221862792969,87.85221862792969,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,3,,cube,subblock_detail_origin,Cube Wait,3,44397.0,44397.0,false,"{""block_id"": ""3"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail,Cube All Active,3,61.364166259765625,61.364166259765625,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail_origin,Cube All Active,3,31470.0,31470.0,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail,Cube FP,3,61.364166259765625,61.364166259765625,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail_origin,Cube FP,3,31470.0,31470.0,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail,Cube Wait,3,86.08142852783203,86.08142852783203,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,4,,cube,subblock_detail_origin,Cube Wait,3,44146.0,44146.0,false,"{""block_id"": ""4"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail,Cube All Active,3,61.52593994140625,61.52593994140625,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail_origin,Cube All Active,3,31369.0,31369.0,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail,Cube FP,3,61.52593994140625,61.52593994140625,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail_origin,Cube FP,3,31369.0,31369.0,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail,Cube Wait,3,85.03874206542969,85.03874206542969,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,5,,cube,subblock_detail_origin,Cube Wait,3,43357.0,43357.0,false,"{""block_id"": ""5"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail,Cube All Active,3,62.31538009643555,62.31538009643555,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail_origin,Cube All Active,3,31349.0,31349.0,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail,Cube FP,3,62.31538009643555,62.31538009643555,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail_origin,Cube FP,3,31349.0,31349.0,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail,Cube Wait,3,82.89701080322266,82.89701080322266,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,6,,cube,subblock_detail_origin,Cube Wait,3,41703.0,41703.0,false,"{""block_id"": ""6"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail,Cube All Active,3,62.864620208740234,62.864620208740234,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail_origin,Cube All Active,3,31228.0,31228.0,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail,Cube FP,3,62.864620208740234,62.864620208740234,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail_origin,Cube FP,3,31228.0,31228.0,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail,Cube Wait,3,81.89633178710938,81.89633178710938,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,7,,cube,subblock_detail_origin,Cube Wait,3,40682.0,40682.0,false,"{""block_id"": ""7"", ""block_type"": ""cube"", ""name"": ""Cube Wait"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,8,,cube,subblock_detail,Cube All Active,3,63.46527862548828,63.46527862548828,false,"{""block_id"": ""8"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,8,,cube,subblock_detail_origin,Cube All Active,3,31329.0,31329.0,false,"{""block_id"": ""8"", ""block_type"": ""cube"", ""name"": ""Cube All Active"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,8,,cube,subblock_detail,Cube FP,3,63.46527862548828,63.46527862548828,false,"{""block_id"": ""8"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,8,,cube,subblock_detail_origin,Cube FP,3,31329.0,31329.0,false,"{""block_id"": ""8"", ""block_type"": ""cube"", ""name"": ""Cube FP"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,8,,cube,subblock_detail,Cube INT,3,0.0,0.0,false,"{""block_id"": ""8"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
square,Memory,visualize_json,square/OPPROF_20260730110404_LFTRAPPOVDILQOST/visualize_data.bin,0x06,1,8,,cube,subblock_detail_origin,Cube INT,3,0.0,0.0,false,"{""block_id"": ""8"", ""block_type"": ""cube"", ""name"": ""Cube INT"", ""unit"": 3}"
