Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
,6,17,80,37,IncreFlashAttention_4,IncreFlashAttention,static,MIX_AIC,1788651342149180.220	,20.360,0,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,18.98,819928,0.717,0.038,16.429,0.866,1.801,0.095,3.364,0.177,2.165,0.114,0.006,18.272,1578705,0.617,0.034,6.227,0.341,0.347,0.019,0.708,0.039,0.001,93.221
,6,17,81,37,MatMul_21,MatMul,static,AI_CORE,1788651342149201.480	,3.340,0.890000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,3.013,119308,0.486,0.161,0.447,0.148,1.097,0.364,2.118,0.703,1.243,0.413,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.687
,6,17,82,37,InplaceAddRmsNorm_8,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149204.840	,1.800,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.141,4109,0.282,0.247,0.409,0.358,0.311,0.273,0.374,0.328,0.219,0.000
,6,17,83,37,MatMul_22,MatMul,static,AI_CORE,1788651342149206.660	,6.700,0.200000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,6.576,284104,0.538,0.082,0.157,0.024,1.252,0.19,3.633,0.552,2.238,0.34,0.152,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.156
,6,17,84,37,MatMul_23,MatMul,static,AI_CORE,1788651342149213.380	,4.340,0.050000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,3.699,159815,0.538,0.145,0.944,0.255,1.275,0.345,2.029,0.548,1.256,0.339,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.240
,6,17,85,37,Swish_4Mul_4,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788651342149217.740	,2.080,0.000000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,12640,0.163,0.14,0.114,0.098,0.208,0.178,0.143,0.122,0.194,0.000
,6,17,86,37,MatMul_24,MatMul,static,AI_CORE,1788651342149219.840	,6.460,0.000000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,5.415,214432,0.73,0.135,0.179,0.033,1.629,0.301,3.146,0.581,1.339,0.247,0.146,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.838
,6,17,88,37,InplaceAddRmsNorm_9,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149226.360	,1.900,0.040000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378,4962,0.282,0.205,0.501,0.364,0.436,0.317,0.383,0.278,0.207,0.000
,6,17,89,37,MatMul_25,MatMul,static,AI_CORE,1788651342149228.280	,5.900,0.100000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,7.618,315382,0.527,0.069,0.159,0.021,1.127,0.148,5.083,0.667,3.018,0.396,0.155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.737
,6,17,90,37,SplitV_5,SplitVD,static,AI_VECTOR_CORE,1788651342149234.200	,1.000,0.100000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557,1002,0.008,0.014,0.144,0.259,0.143,0.257,0.157,0.281,0.263,0.000
,6,17,91,37,ApplyRotaryPosEmb_5,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788651342149235.220	,2.860,0.000000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.867,6721,0.155,0.083,1.196,0.641,0.148,0.079,0.146,0.078,0.158,0.000
,6,17,92,37,Scatter_10,Scatter,static,AI_VECTOR_CORE,1788651342149238.120	,1.360,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116,8035,0.008,0.007,0.126,0.113,0.108,0.096,0.468,0.42,0.169,0.000
,6,17,94,37,Scatter_11,Scatter,static,AI_VECTOR_CORE,1788651342149239.540	,1.120,0.140000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047,14741,0.008,0.004,0.14,0.068,0.112,0.054,1.668,0.815,0.117,0.000
,6,17,96,37,IncreFlashAttention_5,IncreFlashAttention,static,MIX_AIC,1788651342149242.060	,21.560,1.380000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,19.79,854944,0.717,0.036,16.72,0.845,1.797,0.091,3.077,0.155,2.219,0.112,0.006,19.084,1648860,0.617,0.032,5.963,0.312,0.348,0.018,0.717,0.038,0.001,91.792
,6,17,97,37,MatMul_26,MatMul,static,AI_CORE,1788651342149264.540	,3.380,0.940000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.236,167750,0.487,0.115,0.502,0.119,1.074,0.254,3.217,0.759,2.887,0.681,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.885
,6,17,98,37,InplaceAddRmsNorm_10,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149267.940	,1.520,0.120000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,3500,0.282,0.29,0.413,0.425,0.339,0.349,0.363,0.373,0.126,0.000
,6,17,99,37,MatMul_27,MatMul,static,AI_CORE,1788651342149269.500	,6.880,0.000000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.714,246851,0.538,0.094,0.151,0.026,1.261,0.221,2.876,0.503,1.431,0.25,0.152,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.054
,6,17,100,37,MatMul_28,MatMul,static,AI_CORE,1788651342149276.400	,4.920,0.120000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,3.241,140011,0.538,0.166,0.388,0.12,1.276,0.394,2.193,0.677,1.279,0.395,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.874
,6,17,101,37,Swish_5Mul_5,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788651342149281.360	,2.060,0.000000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,11772,0.163,0.149,0.128,0.117,0.144,0.132,0.159,0.146,0.206,0.000
,6,17,102,37,MatMul_29,MatMul,static,AI_CORE,1788651342149283.440	,6.160,0.190000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.896,193874,0.732,0.15,0.175,0.036,1.648,0.337,2.724,0.556,1.284,0.262,0.146,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.854
,6,17,104,37,InplaceAddRmsNorm_11,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149289.660	,2.020,0.090000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.321,4757,0.282,0.214,0.593,0.449,0.465,0.352,0.385,0.291,0.211,0.000
,6,17,105,37,MatMul_30,MatMul,static,AI_CORE,1788651342149291.700	,6.660,0.000000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,5.613,232365,0.527,0.094,0.185,0.033,1.128,0.201,2.98,0.531,1.262,0.225,0.149,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.763
,6,17,106,37,SplitV_6,SplitVD,static,AI_VECTOR_CORE,1788651342149298.380	,2.360,0.090000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549,988,0.008,0.014,0.115,0.21,0.143,0.261,0.164,0.3,0.263,0.000
,6,17,107,37,ApplyRotaryPosEmb_6,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788651342149300.760	,3.640,0.000000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976,7114,0.155,0.078,1.246,0.63,0.158,0.08,0.157,0.08,0.158,0.000
,6,17,108,37,Scatter_12,Scatter,static,AI_VECTOR_CORE,1788651342149304.440	,1.500,0.110000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.312,16643,0.008,0.003,0.144,0.062,0.122,0.053,1.649,0.714,0.203,0.000
,6,17,110,37,Scatter_13,Scatter,static,AI_VECTOR_CORE,1788651342149306.020	,1.300,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984,14285,0.008,0.004,0.128,0.064,0.12,0.061,1.578,0.795,0.101,0.000
,6,17,112,37,IncreFlashAttention_6,IncreFlashAttention,static,MIX_AIC,1788651342149308.660	,19.180,1.450000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,19.885,859020,0.717,0.036,16.739,0.842,1.8,0.091,5.026,0.253,2.028,0.102,0.006,19.172,1656443,0.618,0.032,4.824,0.252,0.541,0.028,0.712,0.037,0.001,103.674
,6,17,113,37,MatMul_31,MatMul,static,AI_CORE,1788651342149328.660	,3.440,0.820000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.785,189468,0.487,0.102,0.378,0.079,1.074,0.225,3.916,0.818,2.9,0.606,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.495
,6,17,114,37,InplaceAddRmsNorm_12,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149332.140	,1.740,0.060000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025,3691,0.282,0.275,0.435,0.424,0.334,0.325,0.369,0.36,0.126,0.000
,6,17,115,37,MatMul_32,MatMul,static,AI_CORE,1788651342149333.900	,6.740,0.010000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,6.028,260411,0.538,0.089,0.175,0.029,1.258,0.209,3.026,0.502,2.002,0.332,0.155,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.437
,6,17,116,37,MatMul_33,MatMul,static,AI_CORE,1788651342149340.680	,3.620,0.010000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,3.504,151379,0.538,0.153,0.386,0.11,1.272,0.363,2.461,0.702,1.245,0.355,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.800
,6,17,117,37,Swish_6Mul_6,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788651342149344.320	,2.380,0.000000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191,12858,0.163,0.137,0.13,0.11,0.252,0.212,0.149,0.125,0.206,0.000
,6,17,118,37,MatMul_34,MatMul,static,AI_CORE,1788651342149346.720	,6.780,0.120000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,6.337,250950,0.73,0.115,0.176,0.028,1.62,0.256,4.16,0.657,1.23,0.194,0.145,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.679
,6,17,120,37,InplaceAddRmsNorm_13,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149353.580	,3.060,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206,4341,0.282,0.234,0.48,0.398,0.317,0.263,0.368,0.305,0.219,0.000
,6,17,121,37,MatMul_35,MatMul,static,AI_CORE,1788651342149356.660	,5.940,0.190000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,5.336,220928,0.527,0.099,0.156,0.029,1.139,0.213,2.708,0.508,1.755,0.329,0.143,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.096
,6,17,122,37,SplitV_7,SplitVD,static,AI_VECTOR_CORE,1788651342149362.620	,1.080,0.000000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,979,0.008,0.014,0.111,0.203,0.143,0.264,0.151,0.278,0.263,0.000
,6,17,123,37,ApplyRotaryPosEmb_7,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788651342149363.720	,3.020,0.170000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385,8585,0.155,0.065,1.055,0.442,0.806,0.338,0.146,0.061,0.092,0.000
,6,17,124,37,Scatter_14,Scatter,static,AI_VECTOR_CORE,1788651342149366.760	,1.500,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.531,18221,0.008,0.003,0.169,0.067,0.121,0.048,0.582,0.23,0.202,0.000
,6,17,126,37,Scatter_15,Scatter,static,AI_VECTOR_CORE,1788651342149368.320	,1.140,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613,4411,0.008,0.013,0.14,0.229,0.107,0.174,0.244,0.399,0.065,0.000
,6,17,128,37,IncreFlashAttention_7,IncreFlashAttention,static,MIX_AIC,1788651342149370.440	,22.760,1.110000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,20.255,875031,0.717,0.035,17.734,0.876,1.802,0.089,4.241,0.209,2.113,0.104,0.005,19.569,1690723,0.617,0.032,6.599,0.337,0.391,0.02,0.719,0.037,0.001,88.995
,6,17,129,37,MatMul_36,MatMul,static,AI_CORE,1788651342149394.120	,3.500,0.740000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,2.885,114246,0.487,0.169,0.507,0.176,1.082,0.375,1.881,0.652,1.563,0.542,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.560
,6,17,130,37,InplaceAddRmsNorm_14,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149397.640	,1.580,0.250000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.042,3752,0.282,0.271,0.423,0.406,0.442,0.424,0.371,0.356,0.124,0.000
,6,17,131,37,MatMul_37,MatMul,static,AI_CORE,1788651342149399.240	,6.900,0.000000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.624,242937,0.538,0.096,0.198,0.035,1.273,0.226,2.778,0.494,1.342,0.239,0.147,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.501
,6,17,132,37,MatMul_38,MatMul,static,AI_CORE,1788651342149406.160	,3.660,0.100000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.509,238000,0.538,0.098,0.453,0.082,1.283,0.233,4.427,0.804,3.184,0.578,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.526
,6,17,133,37,Swish_7Mul_7,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788651342149409.840	,1.860,0.000000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988,10668,0.163,0.165,0.156,0.158,0.187,0.189,0.14,0.142,0.157,0.000
,6,17,134,37,MatMul_39,MatMul,static,AI_CORE,1788651342149411.740	,5.980,0.140000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,6.592,261033,0.73,0.111,0.18,0.027,1.626,0.247,4.369,0.663,2.332,0.354,0.146,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.044
,6,17,136,37,InplaceAddRmsNorm_15,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149417.800	,1.780,0.020000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416,5099,0.282,0.199,0.557,0.393,0.318,0.224,0.354,0.25,0.219,0.000
,6,17,137,37,MatMul_40,MatMul,static,AI_CORE,1788651342149419.600	,6.120,0.000000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,5.173,214145,0.527,0.102,0.164,0.032,1.128,0.218,2.19,0.423,1.252,0.242,0.149,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.998
,6,17,138,37,SplitV_8,SplitVD,static,AI_VECTOR_CORE,1788651342149425.740	,1.080,0.130000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,1711,0.008,0.008,0.115,0.121,0.152,0.16,0.166,0.175,0.263,0.000
,6,17,139,37,ApplyRotaryPosEmb_8,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788651342149426.840	,2.560,0.000000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865,6714,0.158,0.085,1.217,0.653,0.142,0.076,0.14,0.075,0.156,0.000
,6,17,140,37,Scatter_16,Scatter,static,AI_VECTOR_CORE,1788651342149429.420	,1.440,0.190000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807,13013,0.008,0.004,0.127,0.07,0.118,0.065,1.172,0.648,0.205,0.000
,6,17,142,37,Scatter_17,Scatter,static,AI_VECTOR_CORE,1788651342149430.940	,1.260,0.060000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.637,4584,0.008,0.012,0.154,0.242,0.112,0.176,0.219,0.343,0.093,0.000
,6,17,144,37,IncreFlashAttention_8,IncreFlashAttention,static,MIX_AIC,1788651342149433.480	,20.100,1.240000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,19.572,845517,0.717,0.037,16.637,0.85,1.799,0.092,3.252,0.166,1.996,0.102,0.006,18.878,1631044,0.617,0.033,5.758,0.305,0.399,0.021,0.709,0.038,0.001,97.374
,6,17,145,37,MatMul_41,MatMul,static,AI_CORE,1788651342149454.760	,3.440,1.150000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,3.233,128030,0.486,0.15,0.415,0.128,1.102,0.341,2.367,0.732,1.255,0.388,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.153
,6,17,146,37,InplaceAddRmsNorm_16,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788651342149458.240	,1.640,0.060000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101,3963,0.282,0.256,0.468,0.425,0.296,0.268,0.357,0.324,0.12,0.000
