role,capture_metric,source_kind,source_path,record_type,record_index,core_id,subcore_id,subcore_type,category,metric,unit,raw_value,numeric_value,is_missing,context_json
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L0C,L0C Write L1.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L0C,L0C Write L1.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L0C,L0C Write L1.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read MTE.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read MTE.throughput(GB/s),throughput(GB/s),100.975227,100.975227,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read MTE.peak(%),peak(%),38.248192,38.248192,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write MTE.requests,requests,11532,11532,false,"{""column"": ""requests"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write MTE.throughput(GB/s),throughput(GB/s),100.870255,100.870255,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write MTE.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write L0A/L0B.requests,requests,9996,9996,false,"{""column"": ""requests"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write L0A/L0B.throughput(GB/s),throughput(GB/s),87.434883,87.434883,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write L0A/L0B.peak(%),peak(%),19.866146,19.866146,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read L0C.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read L0C.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read L0C.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write GM.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write GM.throughput(GB/s),throughput(GB/s),6.717686,6.717686,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Write GM.peak(%),peak(%),3.052661,3.052661,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read GM.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read GM.throughput(GB/s),throughput(GB/s),100.975227,100.975227,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,L1,L1 Read GM.peak(%),peak(%),38.248192,38.248192,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.instructions,instructions,317,317,false,"{""column"": ""instructions"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.cycle,cycle,20797,20797,false,"{""column"": ""cycle"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.wait cycles,wait cycles,37548,37548,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.active rate(%),active rate(%),42.388359,42.388359,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.active bw(GB/s),active bw(GB/s),245.643234,245.643234,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.instructions,instructions,41,41,false,"{""column"": ""instructions"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.cycle,cycle,37907,37907,false,"{""column"": ""cycle"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.wait cycles,wait cycles,4843,4843,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.active rate(%),active rate(%),77.261887,77.261887,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.active bw(GB/s),active bw(GB/s),0.000000,0.0,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.instructions,instructions,1,1,false,"{""column"": ""instructions"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.cycle,cycle,2,2,false,"{""column"": ""cycle"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.active rate(%),active rate(%),0.004076,0.004076,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.active bw(GB/s),active bw(GB/s),164794.921875,164794.921875,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.instructions,instructions,8,8,false,"{""column"": ""instructions"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.cycle,cycle,4150,4150,false,"{""column"": ""cycle"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.active rate(%),active rate(%),8.458512,8.458512,false,"{""column"": ""active rate(%)"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.active bw(GB/s),active bw(GB/s),79.419243,79.419243,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.instructions,instructions,0,0,false,"{""column"": ""instructions"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.cycle,cycle,17695,17695,false,"{""column"": ""cycle"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.active rate(%),active rate(%),36.065872,36.065872,false,"{""column"": ""active rate(%)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.active bw(GB/s),active bw(GB/s),NA,,true,"{""column"": ""active bw(GB/s)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Time.cycle,cycle,17695,17695,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Time.time(us),time(us),9.830556,9.830556,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Single.cycle,cycle,2276,2276,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Single"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Single.time(us),time(us),1.264444,1.264444,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Single"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Dual.cycle,cycle,5622,5622,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Dual"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Dual.time(us),time(us),3.123333,3.123333,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Dual"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte1 Stall.cycle,cycle,31318,31318,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte1 Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte1 Stall.time(us),time(us),17.398890,17.39889,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte1 Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte2 Stall.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte2 Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte2 Stall.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte2 Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte3 Stall.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte3 Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte3 Stall.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte3 Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar WAIT IB.cycle,cycle,225,225,false,"{""column"": ""cycle"", ""row_name"": ""Scalar WAIT IB"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar WAIT IB.time(us),time(us),0.125000,0.125,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar WAIT IB"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Wait.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Wait"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Wait.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Wait"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Cube Stall.cycle,cycle,2,2,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Cube Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Cube Stall.time(us),time(us),0.001111,0.001111,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Cube Stall"", ""table_name"": ""Scalar""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.hit,hit,384,384,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.miss,miss,384,384,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.total,total,768,768,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.hit rate(%),hit rate(%),50.000000,50.0,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.hit,hit,21916,21916,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.miss,miss,1134,1134,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.total,total,23050,23050,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.hit rate(%),hit rate(%),95.080261,95.080261,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Total.hit,hit,22300,22300,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Total.miss,miss,1518,1518,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Total.total,total,23818,23818,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Total.hit rate(%),hit rate(%),93.626663,93.626663,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,iCache Total.hit,hit,4425,4425,false,"{""column"": ""hit"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,iCache Total.miss,miss,0,0,false,"{""column"": ""miss"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,iCache Total.total,total,4425,4425,false,"{""column"": ""total"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cache,iCache Total.hit rate(%),hit rate(%),100.000000,100.0,false,"{""column"": ""hit rate(%)"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Read L0A.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0A"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Read L0A.throughput(GB/s),throughput(GB/s),136.402695,136.402695,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0A"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Read L0B.requests,requests,30720,30720,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0B"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Read L0B.throughput(GB/s),throughput(GB/s),545.610779,545.610779,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0B"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Write L0C.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""Cube Write L0C"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Write L0C.throughput(GB/s),throughput(GB/s),272.805389,272.805389,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Write L0C"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Read L0C.requests,requests,7296,7296,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0C"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,Cube,Cube Read L0C.throughput(GB/s),throughput(GB/s),259.165131,259.165131,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0C"", ""table_name"": ""Cube""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,GM,Read Main Memory.requests,requests,23050,23050,false,"{""column"": ""requests"", ""row_name"": ""Read Main Memory"", ""table_name"": ""GM""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,GM,Read Main Memory.throughput(GB/s),throughput(GB/s),102.346428,102.346428,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Read Main Memory"", ""table_name"": ""GM""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,GM,Write Main Memory.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""Write Main Memory"", ""table_name"": ""GM""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,GM,Write Main Memory.throughput(GB/s),throughput(GB/s),6.820135,6.820135,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Write Main Memory"", ""table_name"": ""GM""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,L0A,L0A Read MTE.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Read MTE"", ""table_name"": ""L0A""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,L0A,L0A Read MTE.throughput(GB/s),throughput(GB/s),68.201347,68.201347,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Read MTE"", ""table_name"": ""L0A""}"
square,MemoryL0,visualize_json,square/OPPROF_20260730110631_RVNRKXNUAOCEMMNW/visualize_data.bin,0x09,4,8,,,L0A,L0A Write Cube.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Write Cube"", ""table_name"": ""L0A""}"
