role,capture_metric,source_kind,source_path,record_type,record_index,core_id,subcore_id,subcore_type,category,metric,unit,raw_value,numeric_value,is_missing,context_json
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0A,L0A Write Cube.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Write Cube"", ""table_name"": ""L0A""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0A,L0A Write Cube.throughput(GB/s),throughput(GB/s),133.361603,133.361603,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Write Cube"", ""table_name"": ""L0A""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0A,L0A Read L1/GM.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Read L1/GM"", ""table_name"": ""L0A""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0A,L0A Read L1/GM.throughput(GB/s),throughput(GB/s),66.680801,66.680801,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Read L1/GM"", ""table_name"": ""L0A""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0B,L0B Read MTE.requests,requests,8448,8448,false,"{""column"": ""requests"", ""row_name"": ""L0B Read MTE"", ""table_name"": ""L0B""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0B,L0B Read MTE.throughput(GB/s),throughput(GB/s),36.674438,36.674438,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Read MTE"", ""table_name"": ""L0B""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0B,L0B Write Cube.requests,requests,30720,30720,false,"{""column"": ""requests"", ""row_name"": ""L0B Write Cube"", ""table_name"": ""L0B""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0B,L0B Write Cube.throughput(GB/s),throughput(GB/s),533.446411,533.446411,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Write Cube"", ""table_name"": ""L0B""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0B,L0B Read L1/GM.requests,requests,8448,8448,false,"{""column"": ""requests"", ""row_name"": ""L0B Read L1/GM"", ""table_name"": ""L0B""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0B,L0B Read L1/GM.throughput(GB/s),throughput(GB/s),36.674438,36.674438,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Read L1/GM"", ""table_name"": ""L0B""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Read Cube.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Read Cube.throughput(GB/s),throughput(GB/s),266.723206,266.723206,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Read Cube.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write Cube.requests,requests,7296,7296,false,"{""column"": ""requests"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write Cube.throughput(GB/s),throughput(GB/s),253.387039,253.387039,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write Cube.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write GM.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write GM.throughput(GB/s),throughput(GB/s),6.668080,6.66808,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write GM.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write L1.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write L1.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L0C,L0C Write L1.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read MTE.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read MTE.throughput(GB/s),throughput(GB/s),100.229584,100.229584,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read MTE.peak(%),peak(%),37.965752,37.965752,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write MTE.requests,requests,11532,11532,false,"{""column"": ""requests"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write MTE.throughput(GB/s),throughput(GB/s),100.125389,100.125389,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write MTE.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write L0A/L0B.requests,requests,9996,9996,false,"{""column"": ""requests"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write L0A/L0B.throughput(GB/s),throughput(GB/s),86.789230,86.78923,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write L0A/L0B.peak(%),peak(%),19.719446,19.719446,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read L0C.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read L0C.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read L0C.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write GM.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write GM.throughput(GB/s),throughput(GB/s),6.668080,6.66808,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Write GM.peak(%),peak(%),3.030119,3.030119,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read GM.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read GM.throughput(GB/s),throughput(GB/s),100.229584,100.229584,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,L1,L1 Read GM.peak(%),peak(%),37.965752,37.965752,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.instructions,instructions,317,317,false,"{""column"": ""instructions"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.cycle,cycle,20683,20683,false,"{""column"": ""cycle"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.wait cycles,wait cycles,37243,37243,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.active rate(%),active rate(%),41.844704,41.844704,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE1.active bw(GB/s),active bw(GB/s),246.997162,246.997162,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.instructions,instructions,41,41,false,"{""column"": ""instructions"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.cycle,cycle,37557,37557,false,"{""column"": ""cycle"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.wait cycles,wait cycles,4633,4633,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.active rate(%),active rate(%),75.983253,75.983253,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE2.active bw(GB/s),active bw(GB/s),0.000000,0.0,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.instructions,instructions,1,1,false,"{""column"": ""instructions"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.cycle,cycle,2,2,false,"{""column"": ""cycle"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.active rate(%),active rate(%),0.004046,0.004046,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,MTE3.active bw(GB/s),active bw(GB/s),164794.921875,164794.921875,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.instructions,instructions,8,8,false,"{""column"": ""instructions"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.cycle,cycle,4418,4418,false,"{""column"": ""cycle"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.active rate(%),active rate(%),8.938253,8.938253,false,"{""column"": ""active rate(%)"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,FIXP.active bw(GB/s),active bw(GB/s),74.601593,74.601593,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.instructions,instructions,0,0,false,"{""column"": ""instructions"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.cycle,cycle,18422,18422,false,"{""column"": ""cycle"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.active rate(%),active rate(%),37.270374,37.270374,false,"{""column"": ""active rate(%)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Pipe,Scalar.active bw(GB/s),active bw(GB/s),NA,,true,"{""column"": ""active bw(GB/s)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Time.cycle,cycle,18422,18422,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Time.time(us),time(us),10.234445,10.234445,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Single.cycle,cycle,2278,2278,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Single"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Single.time(us),time(us),1.265556,1.265556,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Single"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Dual.cycle,cycle,5621,5621,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Dual"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Dual.time(us),time(us),3.122778,3.122778,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Dual"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte1 Stall.cycle,cycle,29883,29883,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte1 Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte1 Stall.time(us),time(us),16.601667,16.601667,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte1 Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte2 Stall.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte2 Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte2 Stall.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte2 Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte3 Stall.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Mte3 Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Mte3 Stall.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Mte3 Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar WAIT IB.cycle,cycle,225,225,false,"{""column"": ""cycle"", ""row_name"": ""Scalar WAIT IB"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar WAIT IB.time(us),time(us),0.125000,0.125,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar WAIT IB"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Wait.cycle,cycle,0,0,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Wait"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Wait.time(us),time(us),0.000000,0.0,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Wait"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Cube Stall.cycle,cycle,2,2,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Cube Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,7,,,Scalar,Scalar Cube Stall.time(us),time(us),0.001111,0.001111,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Cube Stall"", ""table_name"": ""Scalar""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.hit,hit,384,384,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.miss,miss,384,384,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.total,total,768,768,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Write.hit rate(%),hit rate(%),50.000000,50.0,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Write"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.hit,hit,21844,21844,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.miss,miss,1206,1206,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.total,total,23050,23050,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Read.hit rate(%),hit rate(%),94.767899,94.767899,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Total.hit,hit,22228,22228,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Total.miss,miss,1590,1590,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,MemoryDetail,visualize_json,square/OPPROF_20260730111258_VPUZMLPNTDBJLMEH/visualize_data.bin,0x09,4,8,,,Cache,L2 Cache Total.total,total,23818,23818,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
