Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
,6,17,163,37,MatMul_47,MatMul,static,AI_CORE,1788639025706602.825	,6.460,0,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.463,236008,0.538,0.098,0.155,0.028,1.277,0.234,2.665,0.488,1.327,0.243,0.145,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.569
,6,17,164,37,MatMul_48,MatMul,static,AI_CORE,1788639025706609.305	,3.420,0.040000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.262,227301,0.538,0.102,0.402,0.076,1.258,0.239,4.082,0.776,3.118,0.593,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.848
,6,17,165,37,Swish_9Mul_9,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788639025706612.745	,1.880,0.080000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.058,11422,0.163,0.154,0.134,0.127,0.146,0.138,0.141,0.133,0.142,0.000
,6,17,166,37,MatMul_49,MatMul,static,AI_CORE,1788639025706614.645	,6.380,0.120000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,6.298,249402,0.732,0.116,0.214,0.034,1.619,0.257,4.094,0.65,2.244,0.356,0.143,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.489
,6,17,168,37,InplaceAddRmsNorm_19,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706621.085	,1.820,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.234,4443,0.282,0.229,0.519,0.42,0.354,0.287,0.367,0.297,0.215,0.000
,6,17,169,37,MatMul_50,MatMul,static,AI_CORE,1788639025706622.925	,6.260,0.180000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,7.9,327040,0.527,0.067,0.184,0.023,1.126,0.143,5.422,0.686,3.138,0.397,0.148,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.932
,6,17,170,37,SplitV_10,SplitVD,static,AI_VECTOR_CORE,1788639025706629.205	,1.060,0.000000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561,1009,0.008,0.014,0.122,0.217,0.138,0.247,0.154,0.275,0.263,0.000
,6,17,171,37,ApplyRotaryPosEmb_10,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788639025706630.285	,2.640,0.000000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.957,7045,0.153,0.078,1.229,0.628,0.137,0.07,0.134,0.069,0.152,0.000
,6,17,172,37,Scatter_20,Scatter,static,AI_VECTOR_CORE,1788639025706632.945	,1.460,0.110000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084,7802,0.008,0.007,0.14,0.129,0.196,0.181,0.358,0.331,0.205,0.000
,6,17,174,37,Scatter_21,Scatter,static,AI_VECTOR_CORE,1788639025706634.465	,1.460,0.040000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352,16937,0.008,0.003,1.319,0.561,0.123,0.052,0.761,0.323,0.093,0.000
,6,17,176,37,IncreFlashAttention_10,IncreFlashAttention,static,MIX_AIC,1788639025706636.985	,20.220,1.040000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,19.284,833067,0.717,0.037,16.353,0.848,1.803,0.093,3.903,0.202,2.41,0.125,0.006,18.6,1607061,0.617,0.033,4.695,0.252,0.387,0.021,0.674,0.036,0.001,95.371
,6,17,177,37,MatMul_51,MatMul,static,AI_CORE,1788639025706658.205	,4.700,1.030000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.583,181483,0.487,0.106,0.949,0.207,1.08,0.236,3.117,0.68,2.331,0.509,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.383
,6,17,178,37,InplaceAddRmsNorm_20,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706662.925	,1.580,0.050000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026,3695,0.282,0.275,0.456,0.444,0.4,0.39,0.375,0.365,0.126,0.000
,6,17,179,37,MatMul_52,MatMul,static,AI_CORE,1788639025706664.525	,6.440,0.000000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,7.782,336190,0.538,0.069,0.159,0.02,1.305,0.168,5.026,0.646,3.588,0.461,0.15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.841
,6,17,180,37,MatMul_53,MatMul,static,AI_CORE,1788639025706670.985	,3.580,0.060000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.56,240191,0.538,0.097,0.511,0.092,1.284,0.231,4.41,0.793,3.171,0.57,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.307
,6,17,181,37,Swish_10Mul_10,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788639025706674.585	,1.820,0.000000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,9969,0.163,0.177,0.12,0.13,0.147,0.159,0.131,0.142,0.162,0.000
,6,17,182,37,MatMul_54,MatMul,static,AI_CORE,1788639025706676.445	,6.240,0.180000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,7.589,300538,0.73,0.096,0.182,0.024,1.593,0.21,5.333,0.703,2.171,0.286,0.141,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.489
,6,17,184,37,InplaceAddRmsNorm_21,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706682.765	,1.760,0.010000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.188,4278,0.282,0.237,0.488,0.411,0.307,0.258,0.373,0.314,0.219,0.000
,6,17,185,37,MatMul_55,MatMul,static,AI_CORE,1788639025706684.545	,6.700,0.000000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,5.07,209897,0.527,0.104,0.214,0.042,1.126,0.222,1.94,0.383,1.185,0.234,0.149,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.518
,6,17,186,37,SplitV_11,SplitVD,static,AI_VECTOR_CORE,1788639025706691.265	,1.100,0.050000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596,1073,0.008,0.013,0.164,0.275,0.139,0.234,0.16,0.268,0.263,0.000
,6,17,187,37,ApplyRotaryPosEmb_11,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788639025706692.405	,2.540,0.150000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.943,6996,0.158,0.081,1.233,0.635,0.452,0.232,0.146,0.075,0.162,0.000
,6,17,188,37,Scatter_22,Scatter,static,AI_VECTOR_CORE,1788639025706694.985	,1.860,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,6984,0.008,0.008,0.142,0.147,0.113,0.117,0.318,0.327,0.19,0.000
,6,17,190,37,Scatter_23,Scatter,static,AI_VECTOR_CORE,1788639025706696.925	,1.180,0.140000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843,6066,0.008,0.009,0.147,0.174,0.123,0.146,0.448,0.532,0.125,0.000
,6,17,192,37,IncreFlashAttention_11,IncreFlashAttention,static,MIX_AIC,1788639025706699.305	,22.080,1.070000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,21.361,922816,0.717,0.034,18.509,0.866,1.801,0.084,3.643,0.171,2.131,0.1,0.005,20.667,1785655,0.618,0.03,6.643,0.321,0.48,0.023,0.682,0.033,0.001,96.746
,6,17,193,37,MatMul_56,MatMul,static,AI_CORE,1788639025706722.345	,3.540,0.920000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,2.355,93266,0.488,0.207,0.57,0.242,1.102,0.468,1.335,0.567,1.253,0.532,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.987
,6,17,194,37,InplaceAddRmsNorm_22,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706725.925	,1.640,0.210000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066,3837,0.282,0.265,0.435,0.408,0.341,0.32,0.378,0.355,0.153,0.000
,6,17,195,37,MatMul_57,MatMul,static,AI_CORE,1788639025706727.585	,6.440,0.000000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,6.671,288190,0.538,0.081,0.161,0.024,1.29,0.193,3.836,0.575,2.494,0.374,0.147,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.588
,6,17,196,37,MatMul_58,MatMul,static,AI_CORE,1788639025706734.065	,4.560,0.060000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,6.853,296032,0.538,0.078,0.988,0.144,1.305,0.19,5.109,0.746,4.687,0.684,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.276
,6,17,197,37,Swish_11Mul_11,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788639025706738.645	,1.820,0.190000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993,10728,0.163,0.164,0.138,0.139,0.15,0.151,0.131,0.132,0.162,0.000
,6,17,198,37,MatMul_59,MatMul,static,AI_CORE,1788639025706740.485	,6.440,0.000000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,6.257,247783,0.729,0.117,0.181,0.029,1.62,0.259,4.084,0.653,2.214,0.354,0.143,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.064
,6,17,200,37,InplaceAddRmsNorm_23,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706746.985	,1.920,0.060000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,4499,0.282,0.226,0.518,0.414,0.305,0.244,0.373,0.299,0.145,0.000
,6,17,201,37,MatMul_60,MatMul,static,AI_CORE,1788639025706748.925	,5.880,0.080000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,7.735,320226,0.527,0.068,0.157,0.02,1.131,0.146,5.149,0.666,3.088,0.399,0.147,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.065
,6,17,202,37,SplitV_12,SplitVD,static,AI_VECTOR_CORE,1788639025706754.845	,1.220,0.000000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.641,4754,0.008,0.003,2.378,0.901,0.143,0.054,0.303,0.115,0.263,0.000
,6,17,203,37,ApplyRotaryPosEmb_12,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788639025706756.105	,2.540,0.030000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.938,6978,0.158,0.081,1.243,0.641,0.171,0.088,0.157,0.081,0.156,0.000
,6,17,204,37,Scatter_24,Scatter,static,AI_VECTOR_CORE,1788639025706758.685	,1.700,0.210000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.469,10576,0.008,0.005,0.153,0.104,0.107,0.073,0.84,0.572,0.17,0.000
,6,17,206,37,Scatter_25,Scatter,static,AI_VECTOR_CORE,1788639025706760.445	,1.560,0.050000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317,16685,0.008,0.003,0.223,0.096,0.111,0.048,1.834,0.792,0.093,0.000
,6,17,208,37,IncreFlashAttention_12,IncreFlashAttention,static,MIX_AIC,1788639025706763.465	,21.740,1.440000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,19.246,831442,0.717,0.037,16.427,0.854,1.804,0.094,3.13,0.163,1.959,0.102,0.005,18.547,1602499,0.617,0.033,5.547,0.299,0.313,0.017,0.671,0.036,0.001,88.530
,6,17,209,37,MatMul_61,MatMul,static,AI_CORE,1788639025706785.945	,3.340,0.760000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,2.331,92303,0.488,0.209,0.394,0.169,1.079,0.463,1.39,0.596,1.377,0.591,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.971
,6,17,210,37,InplaceAddRmsNorm_24,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706789.305	,1.760,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067,3840,0.282,0.265,0.453,0.425,0.323,0.303,0.358,0.335,0.126,0.000
,6,17,211,37,MatMul_62,MatMul,static,AI_CORE,1788639025706791.085	,6.420,0.000000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.42,234131,0.538,0.099,0.159,0.029,1.278,0.236,2.668,0.492,1.286,0.237,0.147,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.419
,6,17,212,37,MatMul_63,MatMul,static,AI_CORE,1788639025706797.525	,4.260,0.080000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,5.159,222861,0.538,0.104,0.867,0.168,1.259,0.244,3.451,0.669,2.773,0.538,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.099
,6,17,213,37,Swish_12Mul_12,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788639025706801.805	,1.840,0.000000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941,10165,0.163,0.174,0.131,0.139,0.142,0.151,0.141,0.15,0.176,0.000
,6,17,214,37,MatMul_64,MatMul,static,AI_CORE,1788639025706803.665	,6.360,0.160000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,6.394,253216,0.73,0.114,0.179,0.028,1.609,0.252,4.229,0.661,2.421,0.379,0.138,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.162
,6,17,216,37,InplaceAddRmsNorm_25,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706810.085	,2.040,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223,4403,0.282,0.231,0.506,0.414,0.379,0.31,0.363,0.296,0.193,0.000
,6,17,217,37,MatMul_65,MatMul,static,AI_CORE,1788639025706812.145	,6.060,0.210000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,8.05,333263,0.527,0.066,0.157,0.02,1.129,0.14,5.536,0.688,3.477,0.432,0.145,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.301
,6,17,218,37,SplitV_13,SplitVD,static,AI_VECTOR_CORE,1788639025706818.225	,1.060,0.000000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553,995,0.008,0.014,0.143,0.258,0.137,0.248,0.168,0.305,0.263,0.000
,6,17,219,37,ApplyRotaryPosEmb_13,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788639025706819.305	,2.860,0.000000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881,6772,0.157,0.083,1.253,0.666,0.135,0.072,0.142,0.076,0.16,0.000
,6,17,220,37,Scatter_26,Scatter,static,AI_VECTOR_CORE,1788639025706822.185	,1.420,0.140000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.768,12727,0.008,0.004,0.129,0.073,0.108,0.061,1.149,0.65,0.205,0.000
,6,17,222,37,Scatter_27,Scatter,static,AI_VECTOR_CORE,1788639025706823.665	,1.180,0.080000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592,4260,0.008,0.013,0.138,0.234,0.112,0.19,0.207,0.35,0.109,0.000
,6,17,224,37,IncreFlashAttention_13,IncreFlashAttention,static,MIX_AIC,1788639025706826.665	,21.060,1.820000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,19.362,836445,0.717,0.037,16.545,0.854,1.8,0.093,3.557,0.184,1.957,0.101,0.005,18.654,1611684,0.617,0.033,5.57,0.299,0.326,0.017,0.679,0.036,0.001,91.938
,6,17,225,37,MatMul_66,MatMul,static,AI_CORE,1788639025706848.925	,3.520,1.190000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,3.162,125200,0.486,0.154,0.574,0.181,1.095,0.346,2.157,0.682,1.218,0.385,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.334
,6,17,226,37,InplaceAddRmsNorm_26,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788639025706852.465	,1.660,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024,3687,0.282,0.276,0.468,0.457,0.303,0.296,0.362,0.354,0.12,0.000
,6,17,227,37,MatMul_67,MatMul,static,AI_CORE,1788639025706854.145	,6.420,0.090000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,6.417,277230,0.538,0.084,0.16,0.025,1.299,0.202,3.636,0.567,2.324,0.362,0.148,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.959
,6,17,228,37,MatMul_68,MatMul,static,AI_CORE,1788639025706860.585	,3.620,0.000000,24,0,NO,"""2,1024;64,192,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,3072""",FLOAT16,ND,N/A,3.495,150964,0.538,0.154,0.473,0.135,1.275,0.365,2.355,0.674,1.273,0.364,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.534
,6,17,229,37,Swish_13Mul_13,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1788639025706864.225	,1.880,0.130000,6,0,NO,"""2,1,3072;2,1,3072""",FLOAT16;FLOAT16,ND;ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,10660,0.163,0.165,0.118,0.119,0.157,0.159,0.132,0.134,0.167,0.000
