role,capture_metric,source_kind,source_path,record_type,record_index,core_id,subcore_id,subcore_type,category,metric,unit,raw_value,numeric_value,is_missing,context_json
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,L2 Cache Read.total,total,23050,23050,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,L2 Cache Read.hit rate(%),hit rate(%),87.904556,87.904556,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Read"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,L2 Cache Total.hit,hit,20646,20646,false,"{""column"": ""hit"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,L2 Cache Total.miss,miss,3172,3172,false,"{""column"": ""miss"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,L2 Cache Total.total,total,23818,23818,false,"{""column"": ""total"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,L2 Cache Total.hit rate(%),hit rate(%),86.682343,86.682343,false,"{""column"": ""hit rate(%)"", ""row_name"": ""L2 Cache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,iCache Total.hit,hit,4371,4371,false,"{""column"": ""hit"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,iCache Total.miss,miss,0,0,false,"{""column"": ""miss"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,iCache Total.total,total,4371,4371,false,"{""column"": ""total"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cache,iCache Total.hit rate(%),hit rate(%),100.000000,100.0,false,"{""column"": ""hit rate(%)"", ""row_name"": ""iCache Total"", ""table_name"": ""Cache""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Read L0A.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0A"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Read L0A.throughput(GB/s),throughput(GB/s),128.897079,128.897079,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0A"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Read L0B.requests,requests,30720,30720,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0B"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Read L0B.throughput(GB/s),throughput(GB/s),515.588318,515.588318,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0B"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Write L0C.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""Cube Write L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Write L0C.throughput(GB/s),throughput(GB/s),257.794159,257.794159,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Write L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Read L0C.requests,requests,7296,7296,false,"{""column"": ""requests"", ""row_name"": ""Cube Read L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Cube,Cube Read L0C.throughput(GB/s),throughput(GB/s),244.904449,244.904449,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Cube Read L0C"", ""table_name"": ""Cube""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,GM,Read Main Memory.requests,requests,23050,23050,false,"{""column"": ""requests"", ""row_name"": ""Read Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,GM,Read Main Memory.throughput(GB/s),throughput(GB/s),96.714767,96.714767,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Read Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,GM,Write Main Memory.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""Write Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,GM,Write Main Memory.throughput(GB/s),throughput(GB/s),6.444854,6.444854,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""Write Main Memory"", ""table_name"": ""GM""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0A,L0A Read MTE.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Read MTE"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0A,L0A Read MTE.throughput(GB/s),throughput(GB/s),64.448540,64.44854,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Read MTE"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0A,L0A Write Cube.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Write Cube"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0A,L0A Write Cube.throughput(GB/s),throughput(GB/s),128.897079,128.897079,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Write Cube"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0A,L0A Read L1/GM.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0A Read L1/GM"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0A,L0A Read L1/GM.throughput(GB/s),throughput(GB/s),64.448540,64.44854,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0A Read L1/GM"", ""table_name"": ""L0A""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0B,L0B Read MTE.requests,requests,8448,8448,false,"{""column"": ""requests"", ""row_name"": ""L0B Read MTE"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0B,L0B Read MTE.throughput(GB/s),throughput(GB/s),35.446697,35.446697,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Read MTE"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0B,L0B Write Cube.requests,requests,30720,30720,false,"{""column"": ""requests"", ""row_name"": ""L0B Write Cube"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0B,L0B Write Cube.throughput(GB/s),throughput(GB/s),515.588318,515.588318,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Write Cube"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0B,L0B Read L1/GM.requests,requests,8448,8448,false,"{""column"": ""requests"", ""row_name"": ""L0B Read L1/GM"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0B,L0B Read L1/GM.throughput(GB/s),throughput(GB/s),35.446697,35.446697,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0B Read L1/GM"", ""table_name"": ""L0B""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Read Cube.requests,requests,7680,7680,false,"{""column"": ""requests"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Read Cube.throughput(GB/s),throughput(GB/s),257.794159,257.794159,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Read Cube.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Read Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write Cube.requests,requests,7296,7296,false,"{""column"": ""requests"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write Cube.throughput(GB/s),throughput(GB/s),244.904449,244.904449,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write Cube.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write Cube"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write GM.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write GM.throughput(GB/s),throughput(GB/s),6.444854,6.444854,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write GM.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write GM"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write L1.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write L1.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L0C,L0C Write L1.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L0C Write L1"", ""table_name"": ""L0C""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read MTE.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read MTE.throughput(GB/s),throughput(GB/s),96.874214,96.874214,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read MTE.peak(%),peak(%),36.694778,36.694778,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write MTE.requests,requests,11532,11532,false,"{""column"": ""requests"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write MTE.throughput(GB/s),throughput(GB/s),96.773514,96.773514,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write MTE.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write MTE"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write L0A/L0B.requests,requests,9996,9996,false,"{""column"": ""requests"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write L0A/L0B.throughput(GB/s),throughput(GB/s),83.883804,83.883804,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write L0A/L0B.peak(%),peak(%),19.059303,19.059303,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write L0A/L0B"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read L0C.requests,requests,0,0,false,"{""column"": ""requests"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read L0C.throughput(GB/s),throughput(GB/s),0.000000,0.0,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read L0C.peak(%),peak(%),NA,,true,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read L0C"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write GM.requests,requests,1536,1536,false,"{""column"": ""requests"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write GM.throughput(GB/s),throughput(GB/s),6.444854,6.444854,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Write GM.peak(%),peak(%),2.928680,2.92868,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Write GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read GM.requests,requests,11544,11544,false,"{""column"": ""requests"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read GM.throughput(GB/s),throughput(GB/s),96.874214,96.874214,false,"{""column"": ""throughput(GB/s)"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,L1,L1 Read GM.peak(%),peak(%),36.694778,36.694778,false,"{""column"": ""peak(%)"", ""row_name"": ""L1 Read GM"", ""table_name"": ""L1""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE1.instructions,instructions,317,317,false,"{""column"": ""instructions"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE1.cycle,cycle,20823,20823,false,"{""column"": ""cycle"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE1.wait cycles,wait cycles,41638,41638,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE1.active rate(%),active rate(%),40.717636,40.717636,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE1.active bw(GB/s),active bw(GB/s),245.336533,245.336533,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE1"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE2.instructions,instructions,41,41,false,"{""column"": ""instructions"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE2.cycle,cycle,41447,41447,false,"{""column"": ""cycle"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE2.wait cycles,wait cycles,5921,5921,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE2.active rate(%),active rate(%),81.046143,81.046143,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE2.active bw(GB/s),active bw(GB/s),0.000000,0.0,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE2"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE3.instructions,instructions,1,1,false,"{""column"": ""instructions"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE3.cycle,cycle,2,2,false,"{""column"": ""cycle"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE3.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE3.active rate(%),active rate(%),0.003911,0.003911,false,"{""column"": ""active rate(%)"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,MTE3.active bw(GB/s),active bw(GB/s),164794.921875,164794.921875,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""MTE3"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,FIXP.instructions,instructions,8,8,false,"{""column"": ""instructions"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,FIXP.cycle,cycle,4949,4949,false,"{""column"": ""cycle"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,FIXP.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,FIXP.active rate(%),active rate(%),9.677357,9.677357,false,"{""column"": ""active rate(%)"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,FIXP.active bw(GB/s),active bw(GB/s),66.597260,66.59726,false,"{""column"": ""active bw(GB/s)"", ""row_name"": ""FIXP"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,Scalar.instructions,instructions,0,0,false,"{""column"": ""instructions"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,Scalar.cycle,cycle,16079,16079,false,"{""column"": ""cycle"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,Scalar.wait cycles,wait cycles,0,0,false,"{""column"": ""wait cycles"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,Scalar.active rate(%),active rate(%),31.441143,31.441143,false,"{""column"": ""active rate(%)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Pipe,Scalar.active bw(GB/s),active bw(GB/s),NA,,true,"{""column"": ""active bw(GB/s)"", ""row_name"": ""Scalar"", ""table_name"": ""Pipe""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Scalar,Scalar Time.cycle,cycle,16079,16079,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Scalar,Scalar Time.time(us),time(us),8.932777,8.932777,false,"{""column"": ""time(us)"", ""row_name"": ""Scalar Time"", ""table_name"": ""Scalar""}"
square,ResourceConflictRatio,visualize_json,square/OPPROF_20260730111041_PAQVWYJMRYWFIAXE/visualize_data.bin,0x09,4,1,,,Scalar,Scalar Single.cycle,cycle,2276,2276,false,"{""column"": ""cycle"", ""row_name"": ""Scalar Single"", ""table_name"": ""Scalar""}"
