Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
,6,17,211,37,IncreFlashAttention_13,IncreFlashAttention,static,MIX_AIC,1788650672616265.275	,22.020,0,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,19.28,832879,0.717,0.037,16.844,0.874,1.805,0.094,4.15,0.215,2.5,0.13,0.003,18.578,1605182,0.617,0.033,4.783,0.257,0.397,0.021,0.726,0.039,0.0,87.555
,6,17,212,37,MatMul_53,MatMul,static,AI_CORE,1788650672616288.015	,3.280,0.730000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.749,188055,0.487,0.103,0.386,0.081,1.075,0.226,3.824,0.805,2.824,0.595,0.043,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.717
,6,17,213,37,InplaceAddRmsNorm_26,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616291.315	,1.560,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,3471,0.282,0.293,0.462,0.479,0.324,0.336,0.341,0.354,0.033,0.000
,6,17,214,37,MatMul_54,MatMul,static,AI_CORE,1788650672616292.895	,5.780,0.190000,24,0,NO,"""2,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,6144""",FLOAT16,ND,N/A,8.237,355830,1.076,0.131,0.933,0.113,2.429,0.295,6.274,0.762,2.855,0.347,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.505
,6,17,215,37,SwiGlu_13,SwiGlu,static,AI_VECTOR_CORE,1788650672616298.695	,2.280,0.000000,1,0,NO,"""2,1,6144""",FLOAT16,ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,3204,0.795,0.447,0.839,0.472,0.206,0.116,0.169,0.095,0.027,0.000
,6,17,216,37,MatMul_55,MatMul,static,AI_CORE,1788650672616300.995	,5.220,0.000000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.224,167289,0.73,0.173,0.189,0.045,1.647,0.39,2.455,0.581,1.293,0.306,0.119,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.184
,6,17,218,37,InplaceAddRmsNorm_27,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616306.275	,1.660,0.030000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.096,3944,0.282,0.258,0.558,0.509,0.326,0.298,0.369,0.337,0.033,0.000
,6,17,219,37,MatMul_56,MatMul,static,AI_CORE,1788650672616307.955	,3.520,0.090000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,4.48,185484,0.527,0.118,0.449,0.1,1.126,0.251,3.339,0.745,1.22,0.272,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.978
,6,17,220,37,SplitV_14,SplitVD,static,AI_VECTOR_CORE,1788650672616311.495	,1.000,0.000000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,812,0.008,0.017,0.099,0.22,0.142,0.315,0.166,0.367,0.0,0.000
,6,17,221,37,ApplyRotaryPosEmb_14,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788650672616312.515	,1.960,0.000000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761,6338,0.153,0.087,0.98,0.556,0.699,0.397,0.155,0.088,0.015,0.000
,6,17,222,37,Scatter_28,Scatter,static,AI_VECTOR_CORE,1788650672616314.495	,1.080,0.040000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787,5664,0.008,0.01,0.149,0.189,0.123,0.156,0.463,0.589,0.0,0.000
,6,17,224,37,Scatter_29,Scatter,static,AI_VECTOR_CORE,1788650672616315.655	,1.340,0.170000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295,9324,0.008,0.006,0.158,0.122,0.128,0.098,0.952,0.735,0.0,0.000
,6,17,226,37,IncreFlashAttention_14,IncreFlashAttention,static,MIX_AIC,1788650672616318.435	,22.440,1.410000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,18.754,810178,0.717,0.038,16.46,0.878,1.799,0.096,3.765,0.201,2.399,0.128,0.003,18.042,1558809,0.618,0.034,5.028,0.279,0.53,0.029,0.734,0.041,0.001,83.575
,6,17,227,37,MatMul_57,MatMul,static,AI_CORE,1788650672616342.055	,3.300,1.060000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.848,191997,0.486,0.1,0.426,0.088,1.072,0.221,3.917,0.808,3.016,0.622,0.042,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.678
,6,17,228,37,InplaceAddRmsNorm_28,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616345.375	,1.500,0.200000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036,3731,0.282,0.272,0.453,0.437,0.453,0.437,0.403,0.389,0.033,0.000
,6,17,229,37,MatMul_58,MatMul,static,AI_CORE,1788650672616346.895	,5.020,0.000000,24,0,NO,"""2,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,6144""",FLOAT16,ND,N/A,6.097,263394,1.076,0.176,0.456,0.075,2.404,0.394,4.502,0.738,1.225,0.201,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.456
,6,17,230,37,SwiGlu_14,SwiGlu,static,AI_VECTOR_CORE,1788650672616351.935	,2.320,0.000000,1,0,NO,"""2,1,6144""",FLOAT16,ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.779,3203,0.799,0.449,0.877,0.493,0.207,0.116,0.177,0.099,0.031,0.000
,6,17,231,37,MatMul_59,MatMul,static,AI_CORE,1788650672616354.275	,5.220,0.000000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.238,167821,0.733,0.173,0.182,0.043,1.649,0.389,2.506,0.591,1.329,0.314,0.129,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.420
,6,17,233,37,InplaceAddRmsNorm_29,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616359.555	,1.600,0.030000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.109,3992,0.282,0.255,0.577,0.52,0.366,0.33,0.384,0.347,0.0,0.000
,6,17,234,37,MatMul_60,MatMul,static,AI_CORE,1788650672616361.175	,4.000,0.150000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,5.319,220197,0.527,0.099,0.835,0.157,1.128,0.212,3.863,0.726,1.194,0.225,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.429
,6,17,235,37,SplitV_15,SplitVD,static,AI_VECTOR_CORE,1788650672616365.195	,0.920,0.000000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469,844,0.008,0.017,0.123,0.263,0.14,0.299,0.163,0.347,0.0,0.000
,6,17,236,37,ApplyRotaryPosEmb_15,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788650672616366.135	,2.040,0.080000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264,4552,0.153,0.121,1.02,0.807,0.135,0.107,0.147,0.116,0.015,0.000
,6,17,237,37,Scatter_30,Scatter,static,AI_VECTOR_CORE,1788650672616368.195	,1.020,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.949,14032,0.008,0.004,0.139,0.072,0.118,0.06,1.642,0.842,0.0,0.000
,6,17,239,37,Scatter_31,Scatter,static,AI_VECTOR_CORE,1788650672616369.275	,1.220,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676,4867,0.008,0.012,0.244,0.361,0.108,0.16,0.273,0.404,0.0,0.000
,6,17,241,37,IncreFlashAttention_15,IncreFlashAttention,static,MIX_AIC,1788650672616372.035	,22.160,1.530000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,18.879,815575,0.717,0.038,16.641,0.881,1.799,0.095,4.824,0.256,1.991,0.105,0.003,18.194,1571945,0.617,0.034,4.059,0.223,0.521,0.029,0.727,0.04,0.001,85.194
,6,17,242,37,MatMul_61,MatMul,static,AI_CORE,1788650672616395.435	,4.000,1.340000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,3.335,132055,0.487,0.146,0.737,0.221,1.099,0.33,2.124,0.637,1.253,0.376,0.045,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.421
,6,17,243,37,InplaceAddRmsNorm_30,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616399.455	,1.620,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,3781,0.282,0.269,0.55,0.524,0.354,0.337,0.354,0.337,0.0,0.000
,6,17,244,37,MatMul_62,MatMul,static,AI_CORE,1788650672616401.095	,4.980,0.000000,24,0,NO,"""2,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,6144""",FLOAT16,ND,N/A,9.985,431356,1.076,0.108,0.418,0.042,2.427,0.243,8.6,0.861,2.367,0.237,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.504
,6,17,245,37,SwiGlu_15,SwiGlu,static,AI_VECTOR_CORE,1788650672616406.095	,2.200,0.020000,1,0,NO,"""2,1,6144""",FLOAT16,ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.756,3161,0.795,0.453,0.81,0.461,0.203,0.116,0.173,0.099,0.004,0.000
,6,17,246,37,MatMul_63,MatMul,static,AI_CORE,1788650672616408.315	,5.120,0.050000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,5.602,221845,0.731,0.131,0.184,0.033,1.637,0.292,4.039,0.721,1.242,0.222,0.119,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.299
,6,17,248,37,InplaceAddRmsNorm_31,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616413.515	,1.640,0.130000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224,4406,0.282,0.231,0.708,0.578,0.361,0.295,0.359,0.293,0.0,0.000
,6,17,249,37,MatMul_64,MatMul,static,AI_CORE,1788650672616415.195	,3.420,0.110000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,4.828,199859,0.527,0.109,0.394,0.082,1.124,0.233,3.726,0.772,1.213,0.251,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.274
,6,17,250,37,SplitV_16,SplitVD,static,AI_VECTOR_CORE,1788650672616418.635	,0.980,0.080000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499,898,0.008,0.016,0.128,0.257,0.168,0.337,0.156,0.312,0.0,0.000
,6,17,251,37,ApplyRotaryPosEmb_16,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788650672616419.635	,1.700,0.020000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.115,4014,0.153,0.137,0.932,0.836,0.127,0.114,0.144,0.129,0.0,0.000
,6,17,252,37,Scatter_32,Scatter,static,AI_VECTOR_CORE,1788650672616421.355	,1.120,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219,8778,0.008,0.006,0.159,0.131,0.12,0.098,0.895,0.734,0.0,0.000
,6,17,254,37,Scatter_33,Scatter,static,AI_VECTOR_CORE,1788650672616422.555	,1.080,0.130000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154,15509,0.008,0.004,0.144,0.067,0.459,0.213,1.503,0.698,0.0,0.000
,6,17,256,37,IncreFlashAttention_16,IncreFlashAttention,static,MIX_AIC,1788650672616428.255	,20.340,4.670000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,20.664,892687,0.717,0.035,18.255,0.883,1.801,0.087,4.109,0.199,2.184,0.106,0.003,19.957,1724323,0.617,0.031,5.31,0.266,0.575,0.029,0.734,0.037,0.0,101.593
,6,17,257,37,MatMul_65,MatMul,static,AI_CORE,1788650672616449.595	,3.420,0.910000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,3.116,123408,0.486,0.156,0.519,0.167,1.095,0.351,2.124,0.681,1.217,0.39,0.047,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.528
,6,17,258,37,InplaceAddRmsNorm_32,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616453.035	,1.560,0.080000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.965,3473,0.282,0.293,0.463,0.48,0.343,0.355,0.343,0.355,0.033,0.000
,6,17,259,37,MatMul_66,MatMul,static,AI_CORE,1788650672616454.615	,5.400,0.000000,24,0,NO,"""2,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,6144""",FLOAT16,ND,N/A,7.864,339740,1.076,0.137,0.477,0.061,2.432,0.309,6.405,0.814,2.572,0.327,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.636
,6,17,260,37,SwiGlu_16,SwiGlu,static,AI_VECTOR_CORE,1788650672616460.035	,2.380,0.100000,1,0,NO,"""2,1,6144""",FLOAT16,ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863,3353,0.799,0.429,0.884,0.475,0.295,0.158,0.169,0.091,0.031,0.000
,6,17,261,37,MatMul_67,MatMul,static,AI_CORE,1788650672616462.435	,6.500,0.120000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,4.075,161352,0.732,0.18,0.306,0.075,1.657,0.407,2.494,0.612,1.261,0.31,0.114,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.462
,6,17,263,37,InplaceAddRmsNorm_33,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616468.995	,1.620,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133,4077,0.282,0.249,0.477,0.421,0.514,0.454,0.402,0.355,0.033,0.000
,6,17,264,37,MatMul_68,MatMul,static,AI_CORE,1788650672616470.635	,3.540,0.130000,23,0,NO,"""2,1024;64,160,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,2560""",FLOAT16,ND,N/A,8.845,366197,0.527,0.06,0.435,0.049,1.124,0.127,7.549,0.853,4.441,0.502,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.457
,6,17,265,37,SplitV_17,SplitVD,static,AI_VECTOR_CORE,1788650672616474.195	,1.020,0.000000,1,0,NO,"""2,1,2560""",FLOAT16,ND,"""2,1,2048;2,1,256;2,1,256""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,821,0.008,0.017,0.106,0.233,0.142,0.311,0.164,0.359,0.0,0.000
,6,17,266,37,ApplyRotaryPosEmb_17,ApplyRotaryPosEmb,static,AI_VECTOR_CORE,1788650672616475.235	,3.000,0.000000,2,0,NO,"""2,1,16,128;2,1,2,128;2,1,1,128;2,1,1,128""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,NCHW;NCHW;NCHW;NCHW,"""2,1,16,128;2,1,2,128""",FLOAT16;FLOAT16,NCHW;NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,9612,0.153,0.057,2.293,0.859,0.139,0.052,0.144,0.054,0.015,0.000
,6,17,267,37,Scatter_34,Scatter,static,AI_VECTOR_CORE,1788650672616478.255	,2.320,0.000000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,7773,0.008,0.007,0.252,0.233,0.121,0.112,0.71,0.657,0.0,0.000
,6,17,269,37,Scatter_35,Scatter,static,AI_VECTOR_CORE,1788650672616480.655	,1.800,0.180000,4,0,NO,"""2,2,4096,128;2;2,2,1,128""",FLOAT16;INT64;FLOAT16,NCHW;NCHW;NCHW,"""2,2,4096,128""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557,4012,0.008,0.014,0.145,0.261,0.131,0.235,0.223,0.401,0.0,0.000
,6,17,271,37,IncreFlashAttention_17,IncreFlashAttention,static,MIX_AIC,1788650672616489.615	,21.140,6.950000,24,48,NO,"""2,16,1,128;2,2,4096,128;2,2,4096,128;2,1,1,4096""",FLOAT16;FLOAT16;FLOAT16;BOOL,NCHW;NCHW;NCHW;NCHW,"""2,16,1,128""",FLOAT16,NCHW,0,18.097,781809,0.717,0.04,15.681,0.866,1.801,0.1,3.065,0.169,1.95,0.108,0.003,17.361,1500017,0.617,0.036,4.715,0.272,0.321,0.019,0.713,0.041,0.001,85.608
,6,17,272,37,MatMul_69,MatMul,static,AI_CORE,1788650672616511.455	,3.780,0.860000,22,0,NO,"""2,2048;128,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,3.002,118884,0.486,0.162,0.4,0.133,1.093,0.364,2.132,0.71,1.207,0.402,0.043,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.803
,6,17,273,37,InplaceAddRmsNorm_34,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616515.255	,1.540,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138,4095,0.282,0.248,0.476,0.419,0.53,0.466,0.41,0.36,0.033,0.000
,6,17,274,37,MatMul_70,MatMul,static,AI_CORE,1788650672616516.815	,5.940,0.000000,24,0,NO,"""2,1024;64,384,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,6144""",FLOAT16,ND,N/A,8.109,350312,1.076,0.133,0.932,0.115,2.403,0.296,5.964,0.735,1.217,0.15,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.516
,6,17,275,37,SwiGlu_17,SwiGlu,static,AI_VECTOR_CORE,1788650672616522.795	,2.380,0.060000,1,0,NO,"""2,1,6144""",FLOAT16,ND,"""2,1,3072""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786,3214,0.799,0.448,0.883,0.495,0.208,0.116,0.177,0.099,0.031,0.000
,6,17,276,37,MatMul_71,MatMul,static,AI_CORE,1788650672616525.195	,5.640,0.120000,22,0,NO,"""2,3072;192,64,16,16""",FLOAT16;FLOAT16,ND;FRACTAL_NZ,"""2,1024""",FLOAT16,ND,N/A,5.709,226063,0.73,0.128,0.186,0.033,1.624,0.285,4.07,0.713,1.335,0.234,0.12,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.783
,6,17,277,37,InplaceAddRmsNorm_35,InplaceAddRmsNorm,static,AI_VECTOR_CORE,1788650672616530.855	,2.060,0.000000,2,0,NO,"""2,1,1024;2,1,1024;1024""",FLOAT16;FLOAT16;FLOAT16,ND;ND;ND,"""2,1,1024;2,1,1;2,1,1024""",FLOAT16;FLOAT;FLOAT16,ND;ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.628,5860,0.283,0.174,0.507,0.311,0.331,0.203,0.386,0.237,0.215,0.000
