Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
TorchNpuGraphBase::Run,,,25.38,142.45,0,0,0,0
AssembleInputs,,,13.84,13.84,0,0,0,0
AssembleOutputs,,,7.25,7.25,0,0,0,0
ExecuteGraph,,,66.23,66.23,0,0,0,0
RefreshAtTensorFromGeTensor,,,7.8,29.75,0,0,0,0
aten::empty,";
;
;
;
;
",,7.34,15.79,0,0,0,0
empty_tensor,,,8.45,8.45,0,0,0,0
aten::set_,"0;
;
;
;
",,6.16,6.16,0,0,0,0
aten::reshape,"2,1;
",,4.79,11.53,0,0,0,0
aten::view,"2,1;
",,6.74,6.74,0,0,0,0
Event::record,,,113.35,128.95,0,0.02,0,0
record_event,,,15.6,15.6,0.02,0.02,0,0
aten::view,"2;
",,7.86,7.86,0,0,0,0
aten::full_like,"2,1;
;
;
;
;
;
",,5.55,51.14,0,1.82,0,0
aten::empty_like,"2,1;
;
;
;
;
",,6.5,18.81,0,0,0,0
empty_tensor,,,12.31,12.31,0,0,0,0
aten::fill_,"2,1;
",,15.4,26.78,0,1.82,0,0
aclnnInplaceFillScalar,,,11.38,11.38,1.82,1.82,0,0
aten::where,"2,1;
2,1;
2,1",,14.68,29.88,0,3.1,0,0
empty_tensor,,,6.98,6.98,0,0,0,0
aclnnSWhere,,,8.22,8.22,3.1,3.1,0,0
aten::add,"2;
;
",,16.2,33.07,0,2.92,0,0
empty_tensor,,,4.71,4.71,0,0,0,0
aten::item,,,2.17,3.8,0,0,0,0
aten::_local_scalar_dense,,,1.63,1.63,0,0,0,0
aclnnAdds,,,8.36,8.36,2.92,2.92,0,0
aten::zeros_like,"2;
;
;
;
;
",,4.93,31.06,0,2.04,0,0
aten::empty_like,"2;
;
;
;
;
",,5.64,10.49,0,0,0,0
empty_tensor,,,4.85,4.85,0,0,0,0
aten::zero_,2,,7.81,15.64,0,2.04,0,0
aclnnInplaceZero,,,7.83,7.83,2.04,2.04,0,0
aten::where,"2;
2;
2",,10.57,22.8,0,2.64,0,0
empty_tensor,,,4.45,4.45,0,0,0,0
aclnnSWhere,,,7.78,7.78,2.64,2.64,0,0
Event::record,,,57.69,71.6,0,0.0,0,0
record_event,,,13.91,13.91,0.0,0.0,0,0
Event::wait,,,41.88,54.08,0,144.78,0,0
wait_event,,,12.2,12.2,144.78,144.78,0,0
aten::select,"2,2;
;
",,9.0,14.76,0,0,0,0
aten::as_strided,"2,2;
;
;
",,5.76,5.76,0,0,0,0
aten::reshape,"2,1;
",,3.56,10.43,0,0,0,0
aten::view,"2,1;
",,6.87,6.87,0,0,0,0
aten::copy_,"2;
2;
",,9.27,18.35,0,1.86,0,0
acl_memcpy_device_to_host,,,9.08,9.08,1.86,1.86,0,0
Event::record,,,55.59,67.1,0,0.02,0,0
record_event,,,11.51,11.51,0.02,0.02,0,0
destroy_event,,,7.83,7.83,0,0,0,0
Event::synchronize,,,46.47,46.47,0,0,0,0
aten::select,"2,2;
;
",,7.8,12.61,0,0,0,0
aten::as_strided,"2,2;
;
;
",,4.81,4.81,0,0,0,0
aten::resolve_conj,2,,1.12,1.12,0,0,0,0
aten::resolve_neg,2,,0.62,0.62,0,0,0,0
destroy_event,,,11.01,11.01,0,0,0,0
serving.decode_step,,,248.38,1221.89,0,12.26,0,0
Event::record,,,106.89,119.89,0,0.02,0,0
record_event,,,13.0,13.0,0.02,0.02,0,0
cache_compiler inference,,,138.74,536.56,0,0,0,0
TorchDynamo Cache Lookup,,,143.92,143.92,0,0,0,0
Torch-Compiled Region: 5/0,,,111.26,253.9,0,0,0,0
TorchNpuGraphBase::Run,,,24.5,142.64,0,0,0,0
AssembleInputs,,,13.82,13.82,0,0,0,0
AssembleOutputs,,,6.99,6.99,0,0,0,0
ExecuteGraph,,,67.64,67.64,0,0,0,0
RefreshAtTensorFromGeTensor,,,7.8,29.69,0,0,0,0
aten::empty,";
;
;
;
;
",,7.08,15.67,0,0,0,0
empty_tensor,,,8.59,8.59,0,0,0,0
aten::set_,"0;
;
;
;
",,6.22,6.22,0,0,0,0
aten::reshape,"2,1;
",,5.09,12.07,0,0,0,0
aten::view,"2,1;
",,6.98,6.98,0,0,0,0
Event::record,,,113.68,128.94,0,0.02,0,0
record_event,,,15.26,15.26,0.02,0.02,0,0
aten::view,"2;
",,7.77,7.77,0,0,0,0
aten::full_like,"2,1;
;
;
;
;
;
",,5.4,51.34,0,2.34,0,0
aten::empty_like,"2,1;
;
;
;
;
",,6.74,19.33,0,0,0,0
empty_tensor,,,12.59,12.59,0,0,0,0
aten::fill_,"2,1;
",,15.15,26.61,0,2.34,0,0
aclnnInplaceFillScalar,,,11.46,11.46,2.34,2.34,0,0
aten::where,"2,1;
2,1;
2,1",,14.65,29.99,0,3.14,0,0
empty_tensor,,,7.67,7.67,0,0,0,0
aclnnSWhere,,,7.67,7.67,3.14,3.14,0,0
aten::add,"2;
;
",,15.94,33.22,0,2.96,0,0
empty_tensor,,,4.9,4.9,0,0,0,0
aten::item,,,2.31,3.87,0,0,0,0
aten::_local_scalar_dense,,,1.56,1.56,0,0,0,0
aclnnAdds,,,8.51,8.51,2.96,2.96,0,0
aten::zeros_like,"2;
;
;
;
;
",,4.89,31.72,0,1.74,0,0
aten::empty_like,"2;
;
;
;
;
",,5.72,10.53,0,0,0,0
empty_tensor,,,4.81,4.81,0,0,0,0
aten::zero_,2,,8.28,16.3,0,1.74,0,0
aclnnInplaceZero,,,8.02,8.02,1.74,1.74,0,0
aten::where,"2;
2;
2",,10.08,22.01,0,2.04,0,0
empty_tensor,,,4.53,4.53,0,0,0,0
aclnnSWhere,,,7.4,7.4,2.04,2.04,0,0
Event::record,,,58.02,71.63,0,0.02,0,0
record_event,,,13.61,13.61,0.02,0.02,0,0
Event::wait,,,41.83,53.78,0,139.84,0,0
wait_event,,,11.95,11.95,139.84,139.84,0,0
aten::select,"2,2;
;
",,9.21,16.19,0,0,0,0
aten::as_strided,"2,2;
;
;
",,6.98,6.98,0,0,0,0
aten::reshape,"2,1;
",,3.53,10.08,0,0,0,0
aten::view,"2,1;
",,6.55,6.55,0,0,0,0
aten::copy_,"2;
2;
",,8.88,18.92,0,1.9,0,0
acl_memcpy_device_to_host,,,10.04,10.04,1.9,1.9,0,0
Event::record,,,54.59,65.25,0,0.02,0,0
record_event,,,10.66,10.66,0.02,0.02,0,0
destroy_event,,,8.19,8.19,0,0,0,0
Event::synchronize,,,59.59,59.59,0,0,0,0
aten::select,"2,2;
;
",,8.13,12.88,0,0,0,0
aten::as_strided,"2,2;
;
;
",,4.75,4.75,0,0,0,0
aten::resolve_conj,2,,1.06,1.06,0,0,0,0
aten::resolve_neg,2,,0.7,0.7,0,0,0,0
destroy_event,,,11.04,11.04,0,0,0,0
serving.decode_step,,,245.42,1222.44,0,11.48,0,0
Event::record,,,109.05,121.95,0,0.02,0,0
record_event,,,12.9,12.9,0.02,0.02,0,0
cache_compiler inference,,,138.39,538.92,0,0,0,0
TorchDynamo Cache Lookup,,,145.29,145.29,0,0,0,0
Torch-Compiled Region: 5/0,,,110.55,255.24,0,0,0,0
TorchNpuGraphBase::Run,,,24.79,144.69,0,0,0,0
AssembleInputs,,,14.13,14.13,0,0,0,0
AssembleOutputs,,,7.16,7.16,0,0,0,0
ExecuteGraph,,,67.52,67.52,0,0,0,0
RefreshAtTensorFromGeTensor,,,8.6,31.09,0,0,0,0
aten::empty,";
;
;
;
;
",,7.67,16.48,0,0,0,0
empty_tensor,,,8.81,8.81,0,0,0,0
aten::set_,"0;
;
;
;
",,6.01,6.01,0,0,0,0
aten::reshape,"2,1;
",,4.66,11.61,0,0,0,0
aten::view,"2,1;
",,6.95,6.95,0,0,0,0
Event::record,,,113.87,129.48,0,0.02,0,0
record_event,,,15.61,15.61,0.02,0.02,0,0
aten::view,"2;
",,7.54,7.54,0,0,0,0
aten::full_like,"2,1;
;
;
;
;
;
",,5.55,50.99,0,1.78,0,0
aten::empty_like,"2,1;
;
;
;
;
",,6.77,19.19,0,0,0,0
empty_tensor,,,12.42,12.42,0,0,0,0
aten::fill_,"2,1;
",,15.59,26.25,0,1.78,0,0
aclnnInplaceFillScalar,,,10.66,10.66,1.78,1.78,0,0
aten::where,"2,1;
2,1;
2,1",,17.03,31.06,0,3.06,0,0
empty_tensor,,,6.43,6.43,0,0,0,0
aclnnSWhere,,,7.6,7.6,3.06,3.06,0,0
aten::add,"2;
;
",,15.88,32.77,0,2.86,0,0
empty_tensor,,,4.59,4.59,0,0,0,0
aten::item,,,2.24,3.77,0,0,0,0
aten::_local_scalar_dense,,,1.53,1.53,0,0,0,0
aclnnAdds,,,8.53,8.53,2.86,2.86,0,0
aten::zeros_like,"2;
;
;
;
;
",,4.9,30.74,0,1.7,0,0
aten::empty_like,"2;
;
;
;
;
",,5.87,10.42,0,0,0,0
empty_tensor,,,4.55,4.55,0,0,0,0
aten::zero_,2,,7.81,15.42,0,1.7,0,0
aclnnInplaceZero,,,7.61,7.61,1.7,1.7,0,0
aten::where,"2;
2;
2",,10.08,21.96,0,2.04,0,0
empty_tensor,,,4.44,4.44,0,0,0,0
aclnnSWhere,,,7.44,7.44,2.04,2.04,0,0
Event::record,,,58.23,72.74,0,0.02,0,0
record_event,,,14.51,14.51,0.02,0.02,0,0
Event::wait,,,42.03,54.36,0,143.1,0,0
wait_event,,,12.33,12.33,143.1,143.1,0,0
aten::select,"2,2;
;
",,9.01,14.33,0,0,0,0
aten::as_strided,"2,2;
;
;
",,5.32,5.32,0,0,0,0
aten::reshape,"2,1;
",,3.81,27.53,0,0,0,0
aten::view,"2,1;
",,23.72,23.72,0,0,0,0
aten::copy_,"2;
2;
",,9.94,19.41,0,1.92,0,0
acl_memcpy_device_to_host,,,9.47,9.47,1.92,1.92,0,0
Event::record,,,57.06,68.77,0,0.02,0,0
record_event,,,11.71,11.71,0.02,0.02,0,0
destroy_event,,,8.16,8.16,0,0,0,0
Event::synchronize,,,46.44,46.44,0,0,0,0
aten::select,"2,2;
;
",,7.92,12.63,0,0,0,0
aten::as_strided,"2,2;
;
;
",,4.71,4.71,0,0,0,0
aten::resolve_conj,2,,1.05,1.05,0,0,0,0
aten::resolve_neg,2,,0.71,0.71,0,0,0,0
destroy_event,,,10.75,10.75,0,0,0,0
serving.decode_step,,,247.93,1235.26,0,11.94,0,0
Event::record,,,106.5,118.91,0,0.02,0,0
record_event,,,12.41,12.41,0.02,0.02,0,0
cache_compiler inference,,,137.36,543.14,0,0,0,0
TorchDynamo Cache Lookup,,,143.22,143.22,0,0,0,0
Torch-Compiled Region: 5/0,,,111.06,262.56,0,0,0,0
TorchNpuGraphBase::Run,,,25.0,151.5,0,0,0,0
AssembleInputs,,,13.79,13.79,0,0,0,0
AssembleOutputs,,,6.87,6.87,0,0,0,0
ExecuteGraph,,,75.6,75.6,0,0,0,0
RefreshAtTensorFromGeTensor,,,7.93,30.24,0,0,0,0
aten::empty,";
;
;
;
;
",,7.47,16.23,0,0,0,0
empty_tensor,,,8.76,8.76,0,0,0,0
aten::set_,"0;
;
;
;
",,6.08,6.08,0,0,0,0
aten::reshape,"2,1;
",,5.09,11.81,0,0,0,0
aten::view,"2,1;
",,6.72,6.72,0,0,0,0
Event::record,,,117.13,132.5,0,0.02,0,0
record_event,,,15.37,15.37,0.02,0.02,0,0
aten::view,"2;
",,7.79,7.79,0,0,0,0
aten::full_like,"2,1;
;
;
;
;
;
",,5.45,50.66,0,2.1,0,0
aten::empty_like,"2,1;
;
;
;
;
",,6.36,18.71,0,0,0,0
empty_tensor,,,12.35,12.35,0,0,0,0
aten::fill_,"2,1;
",,15.39,26.5,0,2.1,0,0
aclnnInplaceFillScalar,,,11.11,11.11,2.1,2.1,0,0
aten::where,"2,1;
2,1;
2,1",,15.0,30.25,0,3.06,0,0
empty_tensor,,,7.36,7.36,0,0,0,0
aclnnSWhere,,,7.89,7.89,3.06,3.06,0,0
aten::add,"2;
;
",,15.79,33.28,0,2.88,0,0
empty_tensor,,,5.0,5.0,0,0,0,0
aten::item,,,2.49,4.36,0,0,0,0
aten::_local_scalar_dense,,,1.87,1.87,0,0,0,0
aclnnAdds,,,8.13,8.13,2.88,2.88,0,0
aten::zeros_like,"2;
;
;
;
;
",,4.93,32.17,0,1.72,0,0
aten::empty_like,"2;
;
;
;
;
",,5.64,10.87,0,0,0,0
empty_tensor,,,5.23,5.23,0,0,0,0
aten::zero_,2,,8.24,16.37,0,1.72,0,0
aclnnInplaceZero,,,8.13,8.13,1.72,1.72,0,0
aten::where,"2;
2;
2",,10.64,26.82,0,2.14,0,0
empty_tensor,,,8.51,8.51,0,0,0,0
aclnnSWhere,,,7.67,7.67,2.14,2.14,0,0
Event::record,,,57.95,72.53,0,0.02,0,0
record_event,,,14.58,14.58,0.02,0.02,0,0
Event::wait,,,43.39,55.31,0,112.1,0,0
wait_event,,,11.92,11.92,112.1,112.1,0,0
aten::select,"2,2;
;
",,9.0,14.58,0,0,0,0
aten::as_strided,"2,2;
;
;
",,5.58,5.58,0,0,0,0
aten::reshape,"2,1;
",,4.01,11.05,0,0,0,0
aten::view,"2,1;
",,7.04,7.04,0,0,0,0
aten::copy_,"2;
2;
",,9.38,19.61,0,1.9,0,0
acl_memcpy_device_to_host,,,10.23,10.23,1.9,1.9,0,0
Event::record,,,56.61,67.63,0,0.02,0,0
record_event,,,11.02,11.02,0.02,0.02,0,0
destroy_event,,,8.62,8.62,0,0,0,0
Event::synchronize,,,46.16,46.16,0,0,0,0
aten::select,"2,2;
;
",,7.93,14.78,0,0,0,0
aten::as_strided,"2,2;
;
;
",,6.85,6.85,0,0,0,0
aten::resolve_conj,2,,1.05,1.05,0,0,0,0
aten::resolve_neg,2,,0.78,0.78,0,0,0,0
destroy_event,,,10.22,10.22,0,0,0,0
serving.decode_step,,,248.53,1228.63,0,11.62,0,0
Event::record,,,107.47,120.57,0,0.02,0,0
record_event,,,13.1,13.1,0.02,0.02,0,0
cache_compiler inference,,,139.46,540.69,0,0,0,0
TorchDynamo Cache Lookup,,,146.92,146.92,0,0,0,0
Torch-Compiled Region: 5/0,,,110.8,254.31,0,0,0,0
TorchNpuGraphBase::Run,,,24.8,143.51,0,0,0,0
AssembleInputs,,,14.26,14.26,0,0,0,0
AssembleOutputs,,,7.1,7.1,0,0,0,0
ExecuteGraph,,,67.5,67.5,0,0,0,0
RefreshAtTensorFromGeTensor,,,7.87,29.85,0,0,0,0
aten::empty,";
;
;
;
;
",,7.22,15.69,0,0,0,0
empty_tensor,,,8.47,8.47,0,0,0,0
aten::set_,"0;
;
;
;
",,6.29,6.29,0,0,0,0
aten::reshape,"2,1;
",,4.7,11.6,0,0,0,0
aten::view,"2,1;
",,6.9,6.9,0,0,0,0
Event::record,,,114.55,130.4,0,0.02,0,0
record_event,,,15.85,15.85,0.02,0.02,0,0
aten::view,"2;
",,8.0,8.0,0,0,0,0
aten::full_like,"2,1;
;
;
;
;
;
",,5.32,50.91,0,1.88,0,0
aten::empty_like,"2,1;
;
;
;
;
",,6.29,19.01,0,0,0,0
empty_tensor,,,12.72,12.72,0,0,0,0
aten::fill_,"2,1;
",,15.28,26.58,0,1.88,0,0
aclnnInplaceFillScalar,,,11.3,11.3,1.88,1.88,0,0
aten::where,"2,1;
2,1;
2,1",,14.12,28.56,0,3.26,0,0
empty_tensor,,,6.99,6.99,0,0,0,0
aclnnSWhere,,,7.45,7.45,3.26,3.26,0,0
aten::add,"2;
;
",,16.12,33.25,0,2.96,0,0
empty_tensor,,,4.62,4.62,0,0,0,0
aten::item,,,2.25,3.9,0,0,0,0
aten::_local_scalar_dense,,,1.65,1.65,0,0,0,0
aclnnAdds,,,8.61,8.61,2.96,2.96,0,0
aten::zeros_like,"2;
;
;
;
;
",,4.8,32.12,0,1.56,0,0
aten::empty_like,"2;
;
;
;
;
",,5.92,10.98,0,0,0,0
empty_tensor,,,5.06,5.06,0,0,0,0
aten::zero_,2,,8.1,16.34,0,1.56,0,0
aclnnInplaceZero,,,8.24,8.24,1.56,1.56,0,0
aten::where,"2;
2;
2",,10.89,24.0,0,1.92,0,0
empty_tensor,,,4.88,4.88,0,0,0,0
aclnnSWhere,,,8.23,8.23,1.92,1.92,0,0
